evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1778,1837935.076,37969.33423,1837830.836,37865.09423,-0.68068,-3.7396,-2.7497,4.74,-3.2399,-4.1226,3.5219,-3.2228,2.8513,-3.0139
1995,8962798.727,37969.33423,8962694.487,37865.09423,0.56986,2.5516,-1.3663,4.5771,4.4081,2.0255,2.8585,-1.6345,3.9764,-0.33851
2238,12269901.44,37969.33423,12269797.2,37865.09423,0.95592,-1.5443,-4.2837,-4.8663,1.4311,2.5392,2.7548,1.99,-0.69523,0.10908
2511,2110780.354,37969.33423,2110676.114,37865.09423,2.6857,-3.6897,-4.4108,4.6376,3.1482,-4.962,1.8736,-2.8018,3.3079,-2.3666
2818,2843023.168,37969.33423,2842918.928,37865.09423,-2.7633,0.35209,3.7066,-4.0113,4.803,2.6728,-0.65558,1.1831,4.6257,-1.7249
3162,11321128.05,37969.33423,11321023.81,37865.09423,0.21405,1.7472,3.9317,4.6569,4.5033,3.1298,3.1711,4.1563,-1.6932,-0.57508
3548,12311519.41,37969.33423,12311415.17,37865.09423,0.049986,2.073,-4.572,-2.9062,2.3711,-1.8585,1.1664,-4.6389,0.077958,-0.26943
3981,35926577.53,37969.33423,35926473.29,37865.09423,4.5068,1.8014,4.9376,-2.582,4.9438,4.4051,-0.36108,-0.63228,-3.3676,2.2889
4466,33469090.88,37969.33423,33468986.64,37865.09423,-4.2148,1.8563,1.1837,-1.4126,-0.76561,-1.8763,-4.8152,4.7519,-1.5284,2.4075
5011,2679229.951,37969.33423,2679125.711,37865.09423,1.8285,-3.2984,-4.7527,0.15699,1.3622,-1.4754,0.12985,-2.7182,1.5383,-2.2614
5623,8380151.558,37969.33423,8380047.318,37865.09423,-2.7314,-4.067,-0.28978,1.9838,4.9541,-2.3946,0.18664,-0.84523,-0.60987,-0.88212
6309,9300488.585,37969.33423,9300384.345,37865.09423,-0.02108,0.74245,0.64709,2.6019,1.9357,3.3389,0.96284,-1.2414,-3.3252,-3.7985
7079,74318627.01,37969.33423,74318522.77,37865.09423,-4.8308,4.9902,2.1671,-2.9756,-1.0208,-1.0424,-2.3837,-4.3944,-4.0457,4.6301
7943,7936056.567,37969.33423,7935952.327,37865.09423,4.3499,2.3397,4.2486,0.68783,-1.19,-3.9454,4.3019,3.2515,1.4562,-0.39296
8912,3614057.028,37969.33423,3613952.788,37865.09423,4.5784,-0.71236,4.383,4.723,1.9864,2.995,-3.0172,4.2123,3.02,-4.6632
10000,65339307.45,37969.33423,65339203.21,37865.09423,3.9589,-0.020823,-2.2784,-4.2667,-1.6671,4.3966,-2.1905,2.6007,0.15859,4.7525
11220,1639936.379,37969.33423,1639832.139,37865.09423,2.2969,-4.759,4.3785,4.4058,0.2698,-0.28638,4.2088,0.009302,1.3813,-2.3926
12589,27818602.39,37969.33423,27818498.15,37865.09423,1.0571,4.8761,-3.0745,-1.7644,3.5402,2.8634,0.59923,2.922,-0.17548,2.1302
14125,9749477.311,37969.33423,9749373.071,37865.09423,4.0246,-4.5975,-4.3696,4.4463,-1.0217,-3.3946,-0.27388,-3.9634,2.8073,-0.38355
15848,5007450.756,37969.33423,5007346.516,37865.09423,1.9937,-2.8643,-2.4923,0.88731,2.6,-1.3849,-1.8443,-1.6707,4.6426,-1.1345
17782,53215621.72,37969.33423,53215517.48,37865.09423,-0.57662,-4.1714,-3.1625,-2.283,-0.041622,-0.99937,-3.6568,2.5732,0.34554,3.8759
19952,16202333.08,37969.33423,16202228.84,37865.09423,1.6147,-3.4144,0.68324,-3.4498,-3.0423,-2.0499,3.4254,-4.4544,-2.3723,-0.26016
22387,7335714.133,37969.33423,7335609.893,37865.09423,1.429,-4.9518,-1.1742,-4.4104,-0.16217,2.7034,0.10702,1.2766,-2.9612,-2.6257
25118,38862401.81,37969.33423,38862297.57,37865.09423,3.5988,1.1643,-4.3083,-3.621,-4.3689,3.1133,3.0704,-4.2126,-1.6391,2.6685
28183,26951608.46,29708.1123,26951504.22,29603.8723,-2.52,-1.3496,3.4749,-2.4588,1.8453,-0.84301,1.6969,-2.4336,-1.42,1.6424
31622,54726043.07,29708.1123,54725938.83,29603.8723,-3.5189,3.8562,4.2553,-4.8191,-1.7876,2.2459,-0.72995,0.1331,-1.0118,3.827
35481,18172882.82,29708.1123,18172778.58,29603.8723,-0.45829,3.2856,-2.524,-2.3245,4.3886,-3.1667,-3.6141,-3.964,0.70627,0.83878
39810,3005800.617,29708.1123,3005696.377,29603.8723,-1.2457,-1.4185,-2.0716,-4.9669,-1.3428,-0.47903,4.5044,0.90128,1.8432,-4.4044
44668,38230182.45,29708.1123,38230078.21,29603.8723,-0.64451,0.46405,1.1121,-1.5986,1.6253,2.6028,-3.6508,-3.5869,-0.13536,2.8106
50118,2156399.479,29708.1123,2156295.239,29603.8723,-3.7952,-1.5328,-1.3151,0.28915,-1.7902,-1.6375,-3.5905,-0.60526,2.0713,-2.0328
56234,5989548.473,29708.1123,5989444.233,29603.8723,2.8678,3.6317,1.9877,-3.5947,3.2975,1.5748,3.1491,-4.8441,1.0705,-1.4713
63095,34423518.47,29708.1123,34423414.23,29603.8723,2.1013,-4.1128,2.4708,-2.4757,-2.1291,-3.513,2.7668,3.0245,4.0769,2.8352
70794,11468892.74,29708.1123,11468788.5,29603.8723,-3.7224,4.7133,2.7147,-3.6828,3.877,-0.39196,-4.4955,-1.0174,-4.1961,-3.4122
79432,9371643.71,29708.1123,9371539.47,29603.8723,-4.8273,-3.8863,2.6434,0.026758,-3.7408,4.0309,-1.5634,2.1693,-2.5348,-4.5756
89125,6321514.31,29708.1123,6321410.07,29603.8723,2.3622,2.1262,0.99226,2.4238,3.073,3.7745,-4.1999,-1.189,-1.4428,-2.1409
100000,12223969.66,29708.1123,12223865.42,29603.8723,0.016124,2.2265,-1.2799,0.086865,3.7098,-4.8427,-4.6463,3.1315,-4.2611,-1.8263
112201,13951775.68,29708.1123,13951671.44,29603.8723,0.65852,0.057074,4.6536,4.5351,-2.7068,0.86622,-0.38091,-1.8954,0.20407,0.41867
125892,6031778.342,29708.1123,6031674.102,29603.8723,2.6765,1.0953,2.5275,-0.643,-4.7881,1.3575,2.145,4.5711,4.3973,-0.77128
141253,62652203.15,29708.1123,62652098.91,29603.8723,-3.6877,2.6307,-1.2015,0.74956,4.6048,-4.6277,2.1666,4.6999,1.4362,4.6247
158489,27311692.81,29708.1123,27311588.57,29603.8723,1.0602,-2.5083,-3.3727,-0.66071,3.2302,0.3568,-3.3827,0.20407,0.44933,2.0857
177827,6226599.646,23879.27107,6226495.406,23775.03107,1.6716,-0.67097,-4.0864,-2.7241,3.8585,-1.4609,-2.2632,-0.39766,4.9964,-0.92982
199526,41825655.82,23879.27107,41825551.58,23775.03107,3.1654,-4.3065,3.4291,-3.3945,4.0414,-0.83055,2.2513,-1.8559,4.9596,3.1933
223872,51129042.97,23879.27107,51128938.73,23775.03107,3.0447,-4.2965,-3.7237,3.3852,-3.8257,1.5614,4.4639,-3.0943,-4.5345,3.1081
251188,5839690.66,23879.27107,5839586.42,23775.03107,-3.8375,4.5814,4.5529,3.3192,-0.52817,1.7212,-0.32865,-1.71,0.79508,-4.7901
281838,48271026.1,22054.12225,48270921.86,21949.88225,-3.4679,-0.5475,-3.7814,-2.5038,2.1832,1.4643,-2.708,1.4733,-1.4473,3.4182
316227,44165688.07,22054.12225,44165583.83,21949.88225,2.6624,-3.4566,-2.734,-4.9406,3.8755,4.6093,-2.2649,2.9173,-0.9508,3.2347
354813,28444279.27,22054.12225,28444175.03,21949.88225,0.11422,-4.9747,-2.9584,-4.2039,-1.4051,4.9782,4.6007,-3.3502,-2.9055,1.4365
398107,16047899.57,22054.12225,16047795.33,21949.88225,-4.0208,1.3492,-4.7268,0.75939,1.3503,0.51556,-1.4938,1.8028,1.2112,0.8944
446683,10044785.85,22054.12225,10044681.61,21949.88225,0.16827,-2.0881,-0.87376,-0.12829,-0.066151,3.9021,0.53655,3.9269,0.31717,-0.066239
501187,28764510.48,21880.73561,28764406.24,21776.49561,-3.5857,-1.0505,-1.7551,2.6484,3.6379,-1.9101,0.87729,0.0036985,-1.1482,2.0134
562341,2726544.298,21880.73561,2726440.058,21776.49561,0.15608,-1.3955,-4.5832,4.307,-4.1782,-0.95757,-3.2573,-3.7346,2.6228,-3.4498
630957,15080544.94,21880.73561,15080440.7,21776.49561,-3.4637,4.9605,-3.0297,1.2856,0.9516,-0.51674,-0.97345,-3.6121,-4.4436,-1.3848
707945,2029149.166,21880.73561,2029044.926,21776.49561,-1.2724,-0.24404,-2.2755,-0.91114,2.3066,-1.7868,-0.02978,-2.767,3.585,-3.5058
794328,3921496.206,9397.284547,3921391.966,9293.044547,2.0714,4.4179,-0.13365,-4.5043,-4.8581,3.1187,-2.7116,-0.036168,4.2561,-4.457
891250,52880506.57,9397.284547,52880402.33,9293.044547,3.8766,3.2686,0.99033,-1.0391,-4.6778,-4.1882,0.4295,-2.9606,-1.8983,3.5695
1000000,54523719.22,9397.284547,54523614.98,9293.044547,2.8419,-2.9056,-3.1557,1.419,3.0398,3.7244,4.2801,-0.26651,-0.80869,3.8305
1122018,2007542.447,9397.284547,2007438.207,9293.044547,1.1782,-3.5102,-3.9889,1.3926,-0.49351,2.4599,3.4922,2.3916,1.221,-1.9588
1258925,4505358.152,9397.284547,4505253.912,9293.044547,4.6783,3.7299,-1.934,3.428,0.25185,4.7813,2.9609,4.5523,-1.5089,-3.0064
1412537,6781703.111,9397.284547,6781598.871,9293.044547,1.3324,1.1987,2.4279,3.2708,-4.4441,2.7969,-1.091,0.29586,4.7978,-0.77372
1584893,7986708.568,9397.284547,7986604.328,9293.044547,1.9528,4.7291,-3.96,-0.15083,-4.7829,-0.70817,-4.5844,3.1775,3.3033,-0.36248
1778279,12485780.11,9397.284547,12485675.87,9293.044547,-2.4748,-3.7005,-0.81917,3.1243,-2.8096,1.7978,-3.4641,-2.816,-4.3416,-2.61
1995262,6395917.918,9397.284547,6395813.678,9293.044547,4.7551,-0.69228,4.6308,-2.0373,2.0053,3.1758,-3.1964,4.917,-2.379,-2.68
2238721,18141781.31,9397.284547,18141677.07,9293.044547,4.5067,-1.1952,-4.2232,1.9775,-2.8964,4.3475,-2.7225,-3.675,-3.5978,-0.37433
2511886,11152025.18,9397.284547,11151920.94,9293.044547,2.9861,-3.0516,3.3807,-2.8108,2.9753,-2.8179,-0.18032,1.3941,-2.9444,-4.9876
2818382,28770064.2,9397.284547,28769959.96,9293.044547,4.5696,0.83289,-0.54077,-4.2792,3.7493,0.35765,2.8078,0.80723,1.4259,2.3452
3162277,31058690.72,9397.284547,31058586.48,9293.044547,-4.2253,3.3667,-4.5579,1.2613,0.97512,2.4451,-4.8389,-1.8432,-3.4557,1.6421
3548133,184533.5748,9397.284547,184429.3348,9293.044547,3.5684,-3.4928,4.219,1.8012,1.7458,-4.7513,2.7052,2.3621,2.7445,-2.6641
3981071,35369353.22,9397.284547,35369248.98,9293.044547,-0.041046,-0.95857,0.56541,-1.6563,2.1354,3.7657,1.4644,3.4311,-1.8678,2.5574
4466835,17749211.67,9397.284547,17749107.43,9293.044547,-0.7297,-1.9659,4.363,2.5864,2.2593,-3.1139,4.673,-0.59855,-1.3132,0.67169
5011872,4316482.918,9397.284547,4316378.678,9293.044547,0.87958,-0.89653,2.1275,-0.63808,1.0205,-1.7515,1.5107,-2.7075,1.2781,-4.3016
5623413,26776634.68,9397.284547,26776530.44,9293.044547,3.0672,-2.7192,-1.5504,1.0167,-4.3482,-1.4843,4.5465,-3.6036,-1.7533,1.4778
6309573,5963978.877,9397.284547,5963874.637,9293.044547,3.4969,4.9407,4.9521,3.8839,-1.1974,-1.1652,-1.7827,3.7607,0.099222,-0.97733
7079457,11587680.78,9397.284547,11587576.54,9293.044547,-4.3191,-4.6195,0.897,-2.5786,-2.1461,-0.77115,3.9057,2.4214,-2.5687,-0.77808
7943282,19742837.11,9397.284547,19742732.87,9293.044547,2.633,-4.9025,2.9634,4.8834,-1.5686,-1.3288,-4.8795,-1.2817,1.566,1.2028
8912509,13811732.95,9397.284547,13811628.71,9293.044547,-0.77941,-1.4666,-4.6719,-3.9443,2.9412,4.3943,-2.7274,-3.0032,1.4532,0.42755
10000000,10869802.23,9397.284547,10869697.99,9293.044547,2.9874,-1.2842,3.9068,1.3833,-1.2095,-0.23072,3.8382,4.2489,4.6172,0.31199
1,36696142.3,36696142.3,36695932.42,36695932.42,4.5285,-2.8139,-0.18496,-3.1936,-2.3951,-0.32595,3.4904,2.484,-0.24942,-3.7777
2,1626336.439,1626336.439,1626126.559,1626126.559,-1.9928,-3.4584,4.1174,-4.1139,-0.9687,-1.11,-3.5956,4.2009,-2.3877,2.5861
3,11033140.19,1626336.439,11032930.31,1626126.559,-4.0238,-4.4003,-3.6981,4.883,1.983,0.092438,-0.34771,0.82121,-0.65864,-0.7305
4,6855191.358,1626336.439,6854981.478,1626126.559,-3.8668,-1.1302,1.4556,0.94825,0.67618,4.0605,-4.3777,-0.83346,1.5445,0.37287
5,42097810.15,1626336.439,42097600.27,1626126.559,0.38879,4.5518,1.9145,-0.49383,-4.5622,-4.0542,3.3962,-3.1577,-4.8533,-3.9914
6,50019354.67,1626336.439,50019144.79,1626126.559,4.4284,-3.8771,-3.3917,-4.2697,-3.9941,3.5913,0.82277,0.65816,-0.58753,-4.8359
7,29358389.81,1626336.439,29358179.93,1626126.559,4.9277,0.54567,-0.96605,1.3833,-3.5061,4.7101,0.44381,-2.8838,-1.1233,-3.0116
8,4846491.195,1626336.439,4846281.315,1626126.559,2.4891,4.2655,-3.4599,-0.59645,-1.2284,-3.022,0.34931,-2.8322,-1.1798,0.496
10,2082520.03,1354937.198,2082310.15,1354727.318,4.9659,-1.7894,-1.6659,-1.0002,4.5939,-0.17203,-1.2901,0.037668,1.9442,2.5866
11,10996264.23,1354937.198,10996054.35,1354727.318,2.026,-0.56673,1.8521,3.5661,3.8368,-4.3763,-4.4559,-0.81387,-2.2084,-0.63566
12,1650718.14,1354937.198,1650508.26,1354727.318,4.6821,0.96795,2.613,1.301,-4.2474,-3.4081,-1.0742,-0.87148,-3.6063,2.2087
14,1343868.861,1343868.861,1343658.981,1343658.981,1.6559,-2.9232,-3.5436,-1.492,-4.3571,-4.7068,-0.86832,-3.8129,-0.52067,1.9232
15,5859955.664,1343868.861,5859745.784,1343658.981,0.55139,-0.83854,-2.1088,-1.8356,-4.5375,-1.3562,-0.2437,-0.61177,2.7723,1.15
17,2436133.939,1343868.861,2435924.059,1343658.981,-2.9578,3.594,4.1568,-1.5014,-2.898,4.7998,-1.2082,1.2336,-4.0132,3.2711
19,24219486.11,1343868.861,24219276.23,1343658.981,-4.3912,3.8802,2.1534,3.1183,-4.1037,-2.9065,-4.0128,-2.0744,2.1126,-2.0747
22,28432816.64,1343868.861,28432606.76,1343658.981,1.2159,-3.7426,1.2075,-1.6308,4.3758,2.1038,0.46277,-4.637,-4.9706,-2.4246
25,18473878.98,1343868.861,18473669.1,1343658.981,-4.9347,0.32287,-2.3084,1.2727,3.6921,-2.9326,-1.6235,-0.84512,-2.5696,-1.5941
28,23347535.17,358076.9217,23347325.29,357867.0417,0.72214,-0.28466,-1.6807,3.4137,-4.0119,-2.9886,-4.5189,-0.63544,1.1663,-2.0885
31,26750637.31,358076.9217,26750427.43,357867.0417,-4.2303,2.067,3.3696,-0.91103,0.48076,4.3576,1.1004,0.9619,-1.2778,-2.7334
35,28216789.52,358076.9217,28216579.64,357867.0417,-4.9965,-4.4591,-3.7123,0.16666,3.0444,-1.0082,-3.3132,-0.29586,-4.4544,-2.5919
39,4206323.361,358076.9217,4206113.481,357867.0417,1.5642,-3.1634,4.8837,2.5677,-3.5677,1.387,-0.74149,0.032592,-0.29668,0.64087
44,4192354.143,358076.9217,4192144.263,357867.0417,-0.87005,-4.3717,1.3067,-3.3698,-0.40563,1.5457,-3.4002,1.2178,-0.6244,0.7254
50,13961976.48,358076.9217,13961766.6,357867.0417,0.16216,-3.1067,-4.59,-3.4528,-2.9235,-0.60211,-2.4735,3.8054,4.9856,4.7237
56,3409781.463,358076.9217,3409571.583,357867.0417,-1.0196,-2.9284,0.61705,-1.349,0.4057,3.1549,0.39802,-1.8623,-1.7807,0.95044
63,52320932.71,358076.9217,52320722.83,357867.0417,-4.2413,4.8013,-2.6405,1.477,0.71472,3.4426,-2.8856,4.8596,-2.5595,-4.8692
70,24696876.63,358076.9217,24696666.75,357867.0417,-3.594,1.0231,-4.8748,-0.57671,2.6301,1.1169,-4.4765,-4.102,3.6751,-1.7168
79,8123391.84,358076.9217,8123181.96,357867.0417,4.4308,-1.6333,-1.5262,-2.4034,-2.0906,3.6366,-0.75673,-4.9382,-0.53263,-0.10565
89,17479761.93,358076.9217,17479552.05,357867.0417,1.095,-3.7516,-4.6737,-4.7793,1.6609,-4.1236,-4.3604,4.7394,0.459,-1.3175
100,1173771.94,358076.9217,1173562.06,357867.0417,-4.375,3.6897,0.89444,-4.8578,2.8295,-4.8323,2.8961,-0.082646,0.77554,3.1587
112,44004512.96,358076.9217,44004303.08,357867.0417,-4.9631,0.15921,4.2474,3.9911,3.8138,-4.578,2.0713,-1.9415,0.54382,-4.3726
125,4919498.396,358076.9217,4919288.516,357867.0417,-4.4436,1.6797,-0.95943,2.6521,-0.5928,1.7722,-3.1286,-4.283,0.087691,0.83535
141,11399680.53,358076.9217,11399470.65,357867.0417,1.7869,4.7787,4.1091,2.2991,-1.6179,-1.3392,2.2615,2.7811,4.542,0.57805
158,31411670.95,358076.9217,31411461.07,357867.0417,4.4024,-3.8984,3.4813,-1.9671,4.3015,-2.6289,-3.9526,0.84875,2.844,-2.8503
177,1709424.514,358076.9217,1709214.634,357867.0417,3.2455,4.4199,-0.69312,0.43714,4.9384,-1.458,-0.75441,2.8716,-3.5138,2.6559
199,8095573.614,358076.9217,8095363.734,357867.0417,-0.68815,-0.39516,4.4849,-3.029,1.4923,-2.0762,-2.7048,4.3362,4.3889,3.3133
223,5114331.75,358076.9217,5114121.87,357867.0417,-1.837,-1.9742,-1.9282,4.5249,3.2329,-4.076,-1.1997,-1.863,-1.1679,0.39344
251,55211288.99,358076.9217,55211079.11,357867.0417,0.030348,-4.43,2.5658,4.9685,-1.7373,-0.99699,3.6954,-0.79709,-4.6837,-4.9928
281,4939956.417,358076.9217,4939746.537,357867.0417,-0.62625,4.339,3.9537,4.0133,3.8054,-3.2838,3.5401,0.65324,-3.4492,0.7396
316,610155.9794,358076.9217,609946.0994,357867.0417,2.4116,-0.51377,-1.7983,1.2726,-0.70803,-4.4606,-3.417,1.5092,-0.74817,2.8797
354,1854383.146,358076.9217,1854173.266,357867.0417,1.5993,-1.5539,0.69378,2.8877,-2.7757,-3.5015,2.4585,-0.6438,-3.8063,3.1258
398,3450771.923,358076.9217,3450562.043,357867.0417,-2.944,-1.1249,1.7095,2.2586,3.8189,-4.1852,0.2191,-4.3035,-2.8303,1.368
446,18751539.06,358076.9217,18751329.18,357867.0417,-1.9384,4.1623,-2.6779,-4.036,3.4334,0.97775,0.24798,-4.5331,1.9423,-1.3668
501,8560888.718,358076.9217,8560678.838,357867.0417,1.2747,1.5051,3.1288,1.9933,3.7273,0.78584,-2.9296,-1.5184,4.827,1.8483
562,26516368.13,358076.9217,26516158.25,357867.0417,-4.6809,-3.094,-1.6161,-0.83982,1.1111,-1.7573,-3.1195,2.6522,0.27185,-2.5756
630,9122545.334,100995.8785,9122335.454,100785.9985,4.2116,-3.9811,-1.9213,-2.2455,0.40117,-1.6307,-3.51,-0.25047,4.0617,0.94194
707,11840958.91,100995.8785,11840749.03,100785.9985,-0.44561,2.9478,1.0153,3.6686,2.0876,-4.1625,-4.2971,0.54397,4.2268,0.22691
794,5727619.796,100995.8785,5727409.916,100785.9985,0.076456,1.7314,3.3786,-3.3022,0.62954,-3.767,-3.927,4.3665,-0.41206,0.54209
891,20443777.91,100995.8785,20443568.03,100785.9985,-2.6739,1.7076,-4.1158,-4.9699,-0.41179,1.1581,-0.41409,1.2256,0.82934,-1.8222
1000,31233179.02,100995.8785,31232969.14,100785.9985,4.9797,0.60519,-1.6997,0.017488,-2.8888,2.1216,3.3954,-1.0707,0.92005,-3.1636
1122,41754573.2,100995.8785,41754363.32,100785.9985,-0.83537,3.696,-3.1997,1.2988,-3.7816,3.5118,-3.8099,3.6363,4.4721,-3.5805
1258,4037472.346,100995.8785,4037262.466,100785.9985,0.72014,3.9512,-1.6293,-1.7031,-1.2382,0.86021,3.5346,0.88111,3.171,2.6094
1412,47097095.07,100995.8785,47096885.19,100785.9985,-4.5456,-2.8716,-2.8753,-0.70006,-4.8169,-0.67199,4.0552,2.6534,-2.9934,-4.5648
1584,5575225.924,100995.8785,5575016.044,100785.9985,4.6686,4.8446,0.29883,-4.9416,4.0866,-0.12969,4.064,1.0543,-4.7404,1.1187
1778,937764.6626,100995.8785,937554.7826,100785.9985,0.40716,2.9067,-3.3474,-4.4021,-1.2555,-3.3584,3.899,2.363,-1.4934,3.2871
1995,2303931.388,100995.8785,2303721.508,100785.9985,-1.9071,-0.97726,4.4409,4.7887,4.5852,0.43165,1.808,4.1059,-3.7931,2.7246
2238,14051038.05,100995.8785,14050828.17,100785.9985,3.5021,2.4907,-3.518,-1.6851,2.4606,4.0001,0.97676,4.9228,-3.7689,-0.80834
2511,17816665.02,100995.8785,17816455.14,100785.9985,2.547,-2.0805,0.35781,-3.0652,-4.0675,-0.92964,-4.2065,1.6304,2.1667,-1.2718
2818,27600800.86,100995.8785,27600590.98,100785.9985,-0.92564,-2.1747,4.7926,3.8244,4.4379,2.7453,-1.5073,1.9217,0.68869,-2.7322
3162,17101578.66,100995.8785,17101368.78,100785.9985,0.21823,-2.2792,-0.92369,0.7,4.9671,-4.4766,-4.0643,3.2866,-4.4998,-1.0979
3548,3251751.585,52134.73182,3251541.705,51924.85182,-4.1911,-3.116,-3.8907,-2.7355,-4.4862,-3.1721,-3.9532,-4.5777,-2.9047,1.5602
3981,37016093.17,52134.73182,37015883.29,51924.85182,-2.7273,-1.8314,3.6248,-2.8239,4.9205,-4.2266,2.0967,-3.2936,-0.12038,-3.7841
4466,9050381.376,52134.73182,9050171.496,51924.85182,-4.618,-3.529,4.6023,0.65742,0.68629,3.2103,-2.9751,4.5063,3.0202,4.63
5011,5600407.737,52134.73182,5600197.857,51924.85182,-3.0158,1.2904,-3.2986,-0.56094,3.2475,2.7175,3.2468,-4.9523,-0.99141,0.4595
5623,9958232.277,52134.73182,9958022.397,51924.85182,3.438,3.5123,-2.7492,-4.8254,-2.3111,4.1806,4.5565,4.5843,-0.95507,-0.44326
6309,2847202.505,52134.73182,2846992.625,51924.85182,-4.5812,-1.9237,-3.4624,3.9897,-2.4459,-4.2953,-4.3991,-1.2695,-3.7096,3.5788
7079,38382355.3,52134.73182,38382145.42,51924.85182,3.0235,-4.86,-3.314,1.5698,-2.8845,-2.0802,1.2649,3.7708,-3.8015,-3.7765
7943,3775784.373,52134.73182,3775574.493,51924.85182,4.5547,2.1583,-4.9336,-1.9778,-1.8484,-3.6821,-2.9998,2.1783,1.3915,3.7746
8912,3688349.781,52134.73182,3688139.901,51924.85182,3.1784,-1.6876,-4.3364,1.0554,0.75707,0.5557,-4.9555,-0.83047,-4.6754,3.236
10000,1068874.559,52134.73182,1068664.679,51924.85182,3.6969,-0.65229,-1.6367,-2.1965,0.57913,3.2015,-2.2697,-4.0514,-1.7656,2.3912
11220,11723127.49,52134.73182,11722917.61,51924.85182,3.4309,-2.5339,-2.6822,2.2286,3.485,2.433,1.3922,-1.3414,4.5596,0.38748
12589,7486394.194,52134.73182,7486184.314,51924.85182,3.3797,-2.2999,4.3509,4.8504,-1.7594,0.879,-0.49767,-3.7944,3.5561,4.1426
14125,4896569.997,52134.73182,4896360.117,51924.85182,2.2389,-4.7886,-0.54521,3.7228,-0.4592,-1.4322,-4.2756,0.43202,-4.5151,3.9932
15848,5969855.858,52134.73182,5969645.978,51924.85182,-4.8451,-4.787,2.8932,-4.2013,-1.3668,-3.6512,0.94068,4.3041,-3.1653,0.6169
17782,27479435.67,52134.73182,27479225.79,51924.85182,2.0377,2.6556,3.9832,-3.2819,-1.4542,-1.1444,-1.1897,-1.34,4.9161,-1.7889
19952,3644692.292,52134.73182,3644482.412,51924.85182,4.0119,3.4514,-0.90957,-2.2996,1.2891,-2.4649,-4.2229,4.6659,1.7306,1.8953
22387,3868167.877,52134.73182,3867957.997,51924.85182,2.6939,2.9251,-2.2381,-4.0376,-4.2748,-3.4429,1.1908,-4.0815,0.55883,1.1536
25118,28819692.59,52134.73182,28819482.71,51924.85182,3.5655,1.7733,-4.8033,0.090256,2.5232,2.7974,3.2783,-1.3974,-0.82709,-2.9806
28183,19727281.11,52134.73182,19727071.23,51924.85182,4.5876,3.9388,0.946,-0.34536,2.6799,-2.772,-0.21164,-3.8893,-4.0557,-1.5291
31622,3189516.766,52134.73182,3189306.886,51924.85182,2.7214,-2.8121,4.8124,1.2349,-2.4938,4.3121,3.5658,1.1809,-2.2202,1.0678
35481,39206331.2,52134.73182,39206121.32,51924.85182,4.3198,-2.6518,-0.85957,-0.31419,1.2956,4.4165,1.5816,-2.5358,0.11797,-3.9917
39810,51617266.08,52134.73182,51617056.2,51924.85182,-4.3216,-0.14818,-2.3411,4.5584,2.0717,2.9737,1.7369,-3.824,-2.9898,-4.8533
44668,36504123.03,52134.73182,36503913.15,51924.85182,-0.34225,-0.80973,2.0682,-4.2451,-1.5153,3.4583,-4.904,-3.1796,0.2826,-3.681
50118,27200283.29,45992.92271,27200073.41,45783.04271,2.3317,-0.86608,-3.1517,-2.3729,-1.1063,-1.17,-2.097,4.6992,-2.6247,-2.5666
56234,34098884.11,45992.92271,34098674.23,45783.04271,-2.2582,-1.3372,-2.3702,-3.6158,-0.31197,2.3827,2.6871,0.24343,-4.098,-3.3833
63095,28641728.81,45992.92271,28641518.93,45783.04271,0.6056,3.5616,-1.7986,-4.2839,3.4851,4.9811,3.6778,-3.3005,-1.8063,-2.9035
70794,1089823.861,45992.92271,1089613.981,45783.04271,-4.025,3.5687,-2.405,-1.1759,4.2134,4.4883,4.4336,2.005,-2.2493,3.3532
79432,604839.5133,45992.92271,604629.6333,45783.04271,-2.63,-0.24943,-0.12278,3.7228,1.5793,3.7596,2.1835,0.91586,-1.9541,3.1993
89125,27644087.68,45992.92271,27643877.8,45783.04271,3.1145,-3.8933,2.3957,0.66045,-4.7549,-1.8684,-4.039,-0.086278,-0.82251,-2.8
100000,20376435.06,45992.92271,20376225.18,45783.04271,4.6108,0.94163,2.2651,-1.4821,0.15968,-1.0975,-0.083697,1.9308,-4.2764,-1.6354
112201,8831184.044,45992.92271,8830974.164,45783.04271,2.0807,-3.827,-1.2596,-2.7705,1.2501,-1.9997,-3.8942,4.6815,4.4413,1.6562
125892,5155978.665,45992.92271,5155768.785,45783.04271,-4.6316,-1.4957,2.8367,4.4015,-1.3307,-4.5224,-0.75328,-3.6302,-4.1508,4.3146
141253,33669654.13,15235.36768,33669444.25,15025.48768,-4.6669,3.6308,-4.036,-0.11195,4.6094,0.70804,-1.5828,3.2409,-4.7122,-3.1596
158489,3304367.89,15235.36768,3304158.01,15025.48768,-3.2507,-1.9822,-4.2922,-3.2336,3.8763,-3.5942,2.571,4.4491,2.0818,3.0609
177827,4357995.272,15235.36768,4357785.392,15025.48768,-0.41295,-3.8775,4.7401,-1.5821,3.7803,1.923,3.6388,1.6244,-3.1886,0.89266
199526,17447904.06,15235.36768,17447694.18,15025.48768,2.5602,0.54474,-0.8476,-1.3571,-0.60289,-4.096,-1.0152,0.61235,4.4825,-0.68918
