evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
31,98.6594725,57.38167149,73.4094725,32.13167149,-0.14895,-0.69382,4.9883,-0.63951,4.3388,3.6125,1.279,-4.038,2.6027,-0.7301
35,53.13616408,53.13616408,27.88616408,27.88616408,4.9854,1.0991,2.0603,-0.46016,1.2451,3.7419,-0.087755,1.435,0.53649,-3.1257
39,126.0197777,53.13616408,100.7697777,27.88616408,3.7539,4.8688,1.9385,-2.7641,-3.0389,-3.8765,-1.9184,3.9502,-1.571,-2.2779
44,146.0337089,53.13616408,120.7837089,27.88616408,-0.43705,-1.1491,0.5229,4.6132,-1.3958,-1.4073,1.6308,-4.0563,-3.9816,-4.4722
50,106.8743959,44.03444516,81.62439588,18.78444516,4.3463,-1.222,1.3559,-2.6755,3.5912,-3.5984,3.907,1.997,-1.9219,1.4332
56,186.6812527,44.03444516,161.4312527,18.78444516,-4.3081,-3.5691,-3.8146,-2.9747,-1.4402,2.5773,-3.0501,2.0903,-2.1239,3.8715
63,182.6407207,34.95586905,157.3907207,9.705869046,-2.9467,2.6693,3.2755,2.4331,-3.2896,4.6935,0.41673,-4.5095,4.2577,-1.3717
70,98.78897958,34.95586905,73.53897958,9.705869046,2.0047,2.8175,3.5649,-2.7597,-2.2804,-0.89256,-4.4232,1.3933,-0.057894,1.6287
79,170.0632808,26.98448855,144.8132808,1.734488554,-2.812,2.5501,-4.6945,3.4278,-1.0409,-1.2368,3.1022,3.0936,4.0777,-3.212
89,104.9301677,26.98448855,79.68016768,1.734488554,0.10487,3.8136,-1.6042,3.4177,-1.7132,2.9915,0.46465,-3.6395,2.1777,-0.65732
100,162.0622235,26.98448855,136.8122235,1.734488554,1.0839,-3.6021,-3.6007,4.0682,-0.97393,-0.20503,-3.0466,-1.7558,-3.107,4.8199
112,159.5721118,26.98448855,134.3221118,1.734488554,-3.5382,-0.73566,1.8127,0.6615,3.7186,-4.7895,-0.43603,2.6374,3.6212,3.384
125,110.2329641,26.98448855,84.98296406,1.734488554,3.4998,-0.99174,2.0942,1.5536,-3.4766,1.9874,-0.49636,2.9164,1.4439,-4.8888
141,42.36703229,26.98448855,17.11703229,1.734488554,4.2557,1.6947,-0.055233,-4.0996,2.6437,4.9688,-3.8243,0.8296,1.4884,-3.1139
158,184.9442601,26.98448855,159.6942601,1.734488554,-4.8545,-0.17367,2.2628,-4.7651,-4.1092,-0.06586,1.3008,1.1086,2.1299,1.0478
177,174.7039837,26.98448855,149.4539837,1.734488554,-4.2952,3.9979,-3.7084,-0.84636,-0.59065,-4.9716,-0.56619,3.9302,-0.48917,1.2219
199,175.0313065,26.98448855,149.7813065,1.734488554,1.0259,4.6964,-3.2509,1.3513,-3.2812,-1.5755,0.2997,2.0614,-4.9937,2.6442
223,65.61186669,26.98448855,40.36186669,1.734488554,0.073154,4.7355,-4.5252,1.6594,1.2107,-0.45817,-2.8728,-2.029,-0.065599,-0.32505
251,97.55083744,26.98448855,72.30083744,1.734488554,-0.42283,1.3843,3.5673,-0.84891,3.3204,2.3974,-1.2265,0.39821,-0.62205,3.4634
281,207.7620469,26.98448855,182.5120469,1.734488554,-4.0932,4.8441,-2.2415,2.3358,3.6963,-2.0248,4.3491,3.4095,-1.9002,1.9929
316,120.0585068,26.98448855,94.80850684,1.734488554,0.79756,-1.8326,0.72852,-4.3917,-3.4343,-1.3004,1.6884,3.7967,1.6295,-1.8216
354,124.9629088,26.98448855,99.71290877,1.734488554,1.7512,3.11,1.5695,4.8739,-1.0982,1.3403,-2.8452,3.6924,-0.82327,-1.8868
398,117.4104229,26.98448855,92.16042293,1.734488554,4.4774,-4.8658,3.2285,-4.4648,-0.36493,1.3874,0.0063924,0.040016,0.32931,3.0929
446,162.6151284,26.98448855,137.3651284,1.734488554,-2.2111,-3.7522,-2.8165,-1.0649,-0.98998,0.14632,-0.40299,4.3765,1.2654,4.0524
501,204.5001963,26.98448855,179.2501963,1.734488554,0.67531,-3.152,1.8084,-1.7272,-4.0554,4.6303,4.3458,4.6389,-0.5159,-4.3857
562,117.1232438,26.98448855,91.87324378,1.734488554,1.0738,-2.1399,2.3284,0.87406,-0.50341,1.6536,-4.7028,3.7894,4.781,1.0446
630,133.1635191,26.98448855,107.9135191,1.734488554,1.8406,2.955,-1.9854,-2.4295,4.2029,3.6015,1.1098,4.4489,-3.8494,2.8921
707,110.1584199,26.98448855,84.90841988,1.734488554,-2.2232,-2.0443,0.72213,3.1322,-0.33918,0.15703,-1.9292,-2.5487,4.8097,0.49297
794,141.2671004,26.98448855,116.0171004,1.734488554,-1.0741,-3.5596,1.0809,-4.9723,-4.327,-4.3073,-0.16079,-3.391,3.263,-2.8241
891,153.8265681,26.98448855,128.5765681,1.734488554,-1.9877,-4.73,-4.296,-0.62544,1.4345,-3.5265,4.4989,-4.0593,4.7571,-4.1983
1000,159.4522687,26.98448855,134.2022687,1.734488554,3.1804,1.1891,3.9633,-2.6867,-1.8171,-1.0078,0.73688,4.744,-0.54431,4.1031
1122,91.01959589,18.26773416,65.76959589,-6.982265844,0.071513,3.8277,0.98156,-4.116,-2.1871,0.54774,0.52729,1.4446,-1.5157,-3.3864
1258,173.514328,18.26773416,148.264328,-6.982265844,-2.7467,-1.9978,-4.205,-2.7893,-3.1292,-4.0659,-3.6437,-1.1022,-2.7794,3.8339
1412,121.6385706,18.26773416,96.38857063,-6.982265844,-3.398,1.8266,0.86466,-0.64298,1.4709,0.40864,1.4053,-3.425,-4.7117,-0.22325
1584,102.495944,18.26773416,77.24594398,-6.982265844,-2.3643,-2.1716,1.73,3.1467,1.3048,1.4423,0.83442,-0.50584,2.6558,-2.493
1778,113.9623208,18.26773416,88.71232075,-6.982265844,-0.99623,1.5913,2.8135,4.2632,3.3576,0.88453,0.87418,1.4787,3.3855,-4.9856
1995,63.61390883,18.26773416,38.36390883,-6.982265844,-2.3303,-0.49017,-1.4193,-0.64314,2.2812,0.57745,-4.0869,1.8686,0.55951,-0.12316
2238,133.9077805,18.26773416,108.6577805,-6.982265844,-1.3809,-2.2514,2.7044,-1.3225,1.6411,4.6934,-1.3122,1.7805,-3.5054,1.7632
2511,152.6505792,16.85414485,127.4005792,-8.395855155,-2.3684,-2.7538,4.4526,-2.4342,3.3264,1.189,4.8004,-4.9343,-0.28969,-0.70096
2818,101.0327478,16.85414485,75.78274778,-8.395855155,1.1613,-1.9795,3.4571,3.2396,1.3781,2.4506,-2.4645,-1.1186,1.3308,2.2888
3162,152.2088793,16.85414485,126.9588793,-8.395855155,-0.53645,-0.92689,3.0159,0.65728,3.6849,-1.4164,4.6562,3.105,-2.9741,0.43008
3548,172.4772137,16.85414485,147.2272137,-8.395855155,-3.1839,0.7448,1.0419,-4.7271,-3.6454,0.59029,3.3029,2.3963,-1.6541,-4.8984
3981,85.97957237,16.85414485,60.72957237,-8.395855155,0.2135,0.69516,-0.58192,-0.70364,1.1733,-1.1958,4.6904,0.58386,-0.56198,-4.9712
4466,226.4869842,16.85414485,201.2369842,-8.395855155,-4.1322,-0.95159,4.1604,3.7945,-4.411,-1.0358,-0.34149,-4.6313,-1.7595,1.2291
5011,167.288602,16.85414485,142.038602,-8.395855155,-2.6773,-0.40605,-1.6025,-0.49045,-4.9571,-2.0647,3.4918,-0.38584,0.62448,1.0312
5623,134.224699,16.85414485,108.974699,-8.395855155,-4.6305,-2.164,-4.0112,-4.0719,1.3601,1.8901,-0.20929,-3.2273,-3.6224,0.29703
6309,161.4662575,16.85414485,136.2162575,-8.395855155,0.70007,4.3827,2.5146,1.0086,-4.3975,1.4662,4.1282,-2.3335,3.7003,-4.1586
7079,141.0425252,16.85414485,115.7925252,-8.395855155,-4.5001,-3.162,-1.708,-0.3266,-0.5255,3.8716,-1.2602,1.3926,3.964,0.18565
7943,175.4737279,16.85414485,150.2237279,-8.395855155,-1.2187,4.7581,-2.5849,-3.8952,-4.7933,1.063,4.7505,-2.9219,-1.9144,-2.9405
8912,158.9851235,16.85414485,133.7351235,-8.395855155,0.99038,2.715,-0.19776,4.6702,3.8966,-4.496,4.8612,-0.15621,-3.359,-1.3875
10000,100.7421356,15.52220958,75.4921356,-9.727790423,1.2197,3.093,2.56,1.6703,2.4511,-1.1296,2.9067,3.1143,0.60721,-0.95194
11220,168.072351,15.52220958,142.822351,-9.727790423,-4.3627,-4.5575,1.4185,-0.22313,0.55576,-0.68404,-3.0952,4.8359,4.8688,-1.9203
12589,209.1007382,11.52220974,183.8507382,-13.72779026,-3.6551,3.6576,1.8083,-4.3385,3.649,-2.8756,4.141,4.6477,-4.581,-0.72066
14125,200.3364228,10.47537544,175.0864228,-14.77462456,-3.2548,-4.6584,1.0545,-4.1072,-4.7498,0.47883,1.7278,1.871,-0.31973,1.3488
15848,22.65680556,10.47537544,-2.593194442,-14.77462456,2.9781,-0.2373,-2.6967,0.44151,4.961,-0.84024,-1.2889,-1.3493,-1.2687,-1.4356
17782,222.703957,10.47537544,197.453957,-14.77462456,-4.3224,-0.20149,1.74,3.955,2.6256,-0.56157,3.5342,2.4548,0.88684,4.8452
19952,114.4419013,10.47537544,89.19190131,-14.77462456,4.5142,-1.9266,-4.6819,0.64602,-3.881,-4.249,-1.3938,-3.9321,2.9978,0.70286
22387,146.7519793,10.47537544,121.5019793,-14.77462456,-2.8156,-2.4957,4.4783,-1.9412,-0.15072,-0.68582,-4.0388,-4.3515,-4.7066,-0.82516
25118,184.0541993,10.47537544,158.8041993,-14.77462456,-4.2788,-2.2173,-3.5562,0.53787,-3.8292,3.4665,3.5962,-2.0295,0.16814,-2.3752
28183,158.5674405,10.47537544,133.3174405,-14.77462456,4.0002,4.9572,-2.5246,4.5188,4.0995,3.5957,-0.66148,4.4593,-3.1651,1.4487
31622,225.8786599,10.47537544,200.6286599,-14.77462456,-0.79777,-3.5987,-2.5102,3.2783,-0.93079,1.1625,4.1329,3.9373,-2.7119,4.0635
35481,146.7143185,10.47537544,121.4643185,-14.77462456,-3.1376,-4.7996,-1.6726,4.7806,-0.14537,0.8109,-1.3155,0.67196,1.9344,-4.3622
39810,163.0623788,10.47537544,137.8123788,-14.77462456,-4.2799,0.68063,-0.97674,3.3048,-0.41394,-0.38103,0.95218,-0.2072,-4.3313,0.60155
44668,142.5346847,10.47537544,117.2846847,-14.77462456,-3.3722,1.9002,-2.6333,2.5829,3.6492,3.5831,-4.7807,3.7726,-2.2868,-0.43007
50118,67.27065276,10.47537544,42.02065276,-14.77462456,1.7186,2.1167,-0.20829,2.4521,4.3357,3.2004,-4.2571,-0.26808,2.3545,1.8181
56234,147.5975588,10.47537544,122.3475588,-14.77462456,2.5987,2.3994,3.5837,1.1424,4.6739,2.0946,4.1534,-4.8719,-2.7221,2.9182
63095,52.84970114,10.47537544,27.59970114,-14.77462456,4.8528,-1.5477,1.7495,2.3931,3.936,-3.0922,-4.0054,-2.7983,0.10312,-3.9789
70794,143.2721797,10.47537544,118.0221797,-14.77462456,-1.5314,2.2304,-3.3949,-3.8228,-3.9854,-4.8362,0.28727,0.46777,3.4419,1.1668
79432,151.3914935,10.47537544,126.1414935,-14.77462456,4.1131,4.3645,-0.62766,-2.8995,-1.262,1.9351,3.4334,2.8135,2.715,4.5946
89125,192.0829837,10.47537544,166.8329837,-14.77462456,-4.2364,0.31722,0.45139,-4.4577,-2.7762,-2.7944,3.4433,1.6468,-4.043,-3.9742
100000,55.69296577,10.47537544,30.44296577,-14.77462456,3.8884,-1.3306,-1.8122,2.6918,4.1475,-0.43399,-3.0644,3.1122,-0.29133,-2.9837
112201,107.4961953,10.47537544,82.24619533,-14.77462456,-3.3787,2.5431,1.4789,1.6308,2.8997,2.985,-1.5757,-1.6274,-3.1009,-1.185
125892,74.63302157,9.434916783,49.38302157,-15.81508322,2.8523,1.7703,2.5511,-0.097285,3.6633,4.8211,-1.2964,-1.9724,2.7009,2.332
141253,151.7947593,9.434916783,126.5447593,-15.81508322,-1.5089,0.25859,-0.47705,-3.0525,-3.1149,-2.5985,4.1136,-3.3993,-3.904,-0.87785
158489,187.9085187,9.434916783,162.6585187,-15.81508322,-3.0112,-4.4249,2.2792,-3.645,-4.4368,-3.3724,1.3658,1.0824,-1.4901,-1.6874
177827,144.6082756,9.434916783,119.3582756,-15.81508322,-3.0635,2.7891,1.5156,-2.4899,-1.4623,-0.067007,2.3342,4.3899,2.1276,-3.9712
199526,158.1877992,9.434916783,132.9377992,-15.81508322,4.5894,-3.5781,3.688,-3.1177,-4.205,4.3253,-3.2814,-4.9753,3.0241,2.1237
223872,132.7354532,7.496566124,107.4854532,-17.75343388,2.9576,3.3397,-0.35721,2.7808,-4.8932,-4.7538,-3.7191,-4.644,2.4138,-2.863
251188,205.6421983,7.496566124,180.3921983,-17.75343388,-2.841,-2.8799,3.6936,2.5817,3.4466,-1.8308,4.9095,-4.1813,-4.8798,-3.9139
281838,90.86795472,7.496566124,65.61795472,-17.75343388,2.3896,3.9523,0.22347,1.6571,-0.55618,4.8856,1.2531,0.097725,3.2573,-2.3801
316227,186.4428413,7.496566124,161.1928413,-17.75343388,3.9489,-3.364,4.1079,2.4625,-2.543,-0.19363,2.8558,4.0206,0.88141,1.9842
354813,110.3535649,7.496566124,85.10356489,-17.75343388,3.8201,2.4896,-0.87712,3.1739,-1.474,3.9244,-3.8118,3.5439,-1.46,-1.6543
398107,86.65576572,7.496566124,61.40576572,-17.75343388,4.8637,1.5768,-2.9672,0.90125,-3.1934,-0.62009,-3.8804,-1.8928,-3.7019,-0.94859
446683,167.2319663,7.496566124,141.9819663,-17.75343388,-1.3026,4.2556,4.6833,-0.59971,-1.6645,-4.641,-4.3351,-0.72598,-4.64,-0.44454
501187,147.3109775,7.496566124,122.0609775,-17.75343388,-0.82468,3.4139,-2.7146,-4.6942,-1.7225,-1.8405,4.1982,-1.2707,1.3994,3.548
562341,74.19815082,6.773742213,48.94815082,-18.47625779,3.663,3.8653,-2.3314,-0.65024,1.4762,0.66408,4.3483,-2.1977,-1.8181,-2.1556
630957,66.60342095,6.773742213,41.35342095,-18.47625779,1.6258,-1.1696,3.2255,-1.2026,1.2637,1.4541,2.5021,-1.0943,3.4391,-1.9487
707945,102.210181,6.773742213,76.96018098,-18.47625779,1.2897,-3.5145,-3.8861,0.44371,2.2221,2.467,-4.953,1.2457,-4.9386,-4.7772
794328,100.4255911,4.137800718,75.17559114,-21.11219928,1.5758,0.66624,1.9927,-1.6752,-0.63419,-2.7128,-2.2259,4.6284,-2.927,-1.0748
891250,113.9918058,4.137800718,88.74180582,-21.11219928,2.0366,4.4335,2.1342,4.787,3.367,-1.7712,-4.8683,2.7694,-0.99857,-1.4937
1000000,166.0171638,4.137800718,140.7671638,-21.11219928,-2.8311,-4.8957,-4.2222,0.35421,-4.3289,-3.3719,-0.60761,-2.436,-1.067,-3.8441
1122018,109.345023,4.137800718,84.09502299,-21.11219928,-0.48581,4.5162,1.1985,-1.5317,4.003,-0.23353,4.6101,-4.9697,4.3768,-3.0762
1258925,113.5081096,4.137800718,88.25810957,-21.11219928,-1.9034,0.72,-1.626,0.98679,2.7793,-1.7634,4.403,-0.68197,-1.6013,0.93841
1412537,76.40944373,4.137800718,51.15944373,-21.11219928,3.4075,1.4178,-2.0885,-1.3885,3.5928,4.844,-0.092014,3.4356,-2.6034,-1.4113
1584893,112.9962455,4.137800718,87.74624549,-21.11219928,-2.0672,-0.28438,0.39767,-1.8228,4.2467,-0.29094,2.9746,1.6011,-4.3437,-1.208
1778279,171.7320727,4.137800718,146.4820727,-21.11219928,0.35478,-2.4798,-3.2365,-3.3217,-0.50359,-4.843,4.1562,0.12406,-0.50804,4.9932
1995262,95.27457351,4.137800718,70.02457351,-21.11219928,2.7699,4.9092,-3.6975,3.0977,4.345,4.0885,0.12206,-0.21521,4.7245,-4.6593
2238721,204.2134618,4.137800718,178.9634618,-21.11219928,-4.3818,-4.0738,-4.8714,-3.1677,-2.4931,1.3177,1.3241,-4.1307,4.1169,3.8057
2511886,132.0651884,4.137800718,106.8151884,-21.11219928,0.90364,4.6726,-0.79214,-4.3395,-2.0879,4.1577,-0.88734,-2.1785,4.0489,4.1068
2818382,88.86240768,4.137800718,63.61240768,-21.11219928,-2.4579,-1.2866,-2.8486,2.6027,-0.77309,1.3897,-0.89842,-2.3884,0.83468,-1.3261
3162277,144.5419366,4.137800718,119.2919366,-21.11219928,-3.6656,-3.4237,-0.2819,2.108,2.1134,-1.3749,3.1921,2.2458,0.98983,-0.70313
3548133,157.5840768,3.974500568,132.3340768,-21.27549943,1.5144,-2.6145,3.7835,1.0539,-0.059419,1.4432,-3.1503,4.0723,2.999,4.6502
3981071,119.0578746,3.974500568,93.80787459,-21.27549943,-2.8259,-2.6398,-1.0138,-4.1564,-2.5597,-4.7274,-3.5895,-3.9425,2.3941,-2.4711
4466835,226.676757,3.974500568,201.426757,-21.27549943,-0.81189,4.7158,0.55759,4.6809,-4.5953,-0.075713,2.8038,2.5508,3.1923,2.5299
5011872,133.4249323,3.974500568,108.1749323,-21.27549943,2.6813,-3.3163,3.1623,-3.8442,-1.8729,1.7981,-3.7661,2.5408,4.41,3.0279
5623413,178.7045143,3.974500568,153.4545143,-21.27549943,-3.5958,1.2065,-3.1973,3.8561,2.5346,-2.8385,1.2827,4.8629,-2.4631,-0.2064
6309573,149.0441969,3.974500568,123.7941969,-21.27549943,-1.9923,3.3858,3.8062,-0.19451,0.87534,-2.4027,0.306,4.4678,-2.7143,-4.7441
7079457,139.3267739,3.974500568,114.0767739,-21.27549943,-4.2077,3.8495,4.681,-0.7667,-1.3149,0.27812,-2.4064,-0.13881,1.3091,-0.57068
7943282,235.3187334,3.974500568,210.0687334,-21.27549943,-1.191,-3.0741,-4.1255,-4.5195,-3.4923,-4.0749,3.4604,3.9761,2.2047,4.6832
8912509,135.8148693,3.389216376,110.5648693,-21.86078362,2.1461,2.1915,-4.5378,-0.94086,-1.3168,-2.2906,3.76,-4.5325,-3.9185,1.8387
10000000,97.70368274,3.389216376,72.45368274,-21.86078362,3.4741,-1.309,-2.5811,2.5246,4.0797,2.7393,-3.019,3.693,-2.0597,1.798
1,128.5441925,128.5441925,208.0241925,208.0241925,3.2356,-0.55302,-4.8863,-3.5922,-2.1056,1.9032,-2.058,-3.5074,-4.6263,3.5192
2,132.2900129,128.5441925,211.7700129,208.0241925,-1.459,3.008,2.1631,-2.2034,2.9223,-4.7143,-4.9659,1.59,-0.31917,-1.9302
3,41.3139639,41.3139639,120.7939639,120.7939639,2.5638,-1.8451,1.7608,4.9827,-4.3205,0.8405,2.722,-2.3395,-0.46648,-4.3377
4,104.7327489,41.3139639,184.2127489,120.7939639,4.4586,-2.2309,0.1093,4.5722,-0.82302,3.0037,1.4754,2.119,4.4962,1.8491
5,111.3107933,41.3139639,190.7907933,120.7939639,0.63818,-1.9628,-0.1429,-2.1988,0.83379,-2.2206,-1.9131,0.86789,4.3695,2.7678
6,100.9649212,41.3139639,180.4449212,120.7939639,3.9377,1.9333,-4.0773,0.69849,1.916,-3.3978,-3.461,-0.36196,-0.7373,1.0725
7,150.1428965,41.3139639,229.6228965,120.7939639,0.30036,-1.2787,3.8417,-4.5903,-1.7065,-1.9814,3.4133,4.7689,-4.8624,2.9096
8,103.0138701,41.3139639,182.4938701,120.7939639,1.618,0.77578,-4.0532,-3.5249,3.577,1.7806,-0.74545,-3.3361,-2.3515,-1.376
10,119.5899327,41.3139639,199.0699327,120.7939639,-0.1038,2.4118,4.9405,-1.2621,2.8214,-1.766,1.7565,1.2348,-1.9971,1.8941
11,75.5683846,41.3139639,155.0483846,120.7939639,-0.85565,4.6209,-2.3301,0.091165,-3.904,-3.7531,-3.1282,0.35058,-2.0892,-0.47972
12,87.99830212,41.3139639,167.4783021,120.7939639,3.9746,-2.6575,1.1065,4.532,-2.3031,-1.6088,2.0053,-0.3465,-2.7852,4.1168
14,93.51256276,41.3139639,172.9925628,120.7939639,-0.50054,-0.27092,1.6711,2.1693,4.8202,2.7671,3.4162,-3.308,-1.8823,-3.673
15,81.12708724,41.3139639,160.6070872,120.7939639,1.2123,-2.9077,-1.3304,-2.6812,-3.3757,1.3665,0.70994,3.6296,-3.98,2.9248
17,90.29437167,41.3139639,169.7743717,120.7939639,-1.1964,2.9896,-1.0613,-4.5253,0.15889,-1.241,3.2418,-1.4249,0.451,-3.6404
19,107.3366626,41.3139639,186.8166626,120.7939639,2.6168,-3.5477,2.8511,-2.3474,0.72719,-4.4428,3.5374,-0.6479,2.3105,-2.9725
22,177.0942825,41.3139639,256.5742825,120.7939639,-1.8786,4.6647,-0.12358,-4.0275,-2.6826,-4.3964,-3.4704,-4.1453,-0.044288,3.8402
25,87.27801242,41.3139639,166.7580124,120.7939639,-4.6514,-2.0114,1.4301,0.22501,-1.0389,3.7474,0.82862,0.49072,4.6021,-4.2157
28,122.3358219,41.3139639,201.8158219,120.7939639,-4.5706,-0.75485,1.324,1.8595,4.4702,-4.7149,0.60688,0.29878,0.77585,0.20902
31,165.5097752,41.3139639,244.9897752,120.7939639,-0.61216,-2.0733,-2.698,-4.2881,4.7862,-3.2278,-4.003,0.39306,2.071,1.7729
35,74.21250515,41.3139639,153.6925051,120.7939639,1.2344,-2.5293,-2.3815,-1.886,-4.2339,-3.8425,-0.61454,-2.8616,-4.5989,0.87713
39,108.2647692,41.3139639,187.7447692,120.7939639,0.7409,-4.1383,4.0777,-4.4681,0.63591,-0.54377,-3.575,-2.2775,-3.8999,-2.4196
44,87.20110414,41.3139639,166.6811041,120.7939639,-3.9875,2.561,2.6031,2.5533,-1.9136,3.7705,4.5723,2.2888,0.66799,-3.5448
50,69.28276749,41.3139639,148.7627675,120.7939639,-2.4117,-3.0049,-4.5542,-2.9341,-4.8339,0.9888,-0.37005,2.1075,-3.8959,-0.51726
56,126.0483293,41.3139639,205.5283293,120.7939639,-1.145,-0.57138,-2.8963,-1.2732,4.1689,-1.7584,-1.2353,4.8979,4.0095,-4.0899
63,104.4180566,41.3139639,183.8980566,120.7939639,4.1178,-1.5397,3.7574,-1.6508,2.0528,1.538,-1.2665,1.3033,3.3891,-0.84878
70,124.9002733,41.3139639,204.3802733,120.7939639,-3.5731,2.0948,4.0446,-2.4765,-3.6713,4.6393,4.9879,0.33158,0.95407,-0.57675
79,63.79272151,41.3139639,143.2727215,120.7939639,2.232,-4.5208,-0.69714,2.4731,-3.0752,-1.9724,4.9004,0.35462,1.6094,-0.49821
89,158.9584606,41.3139639,238.4384606,120.7939639,1.0634,-4.1035,-0.55344,-2.6868,4.7986,2.5957,4.9017,3.103,-0.66396,2.6658
100,69.20555668,41.3139639,148.6855567,120.7939639,4.8529,-4.3908,1.6513,3.3075,-1.2163,3.11,-2.9225,2.4728,-4.2628,-2.3737
112,161.5830239,41.3139639,241.0630239,120.7939639,3.1558,2.0417,4.2528,0.33617,2.8876,1.6306,4.6471,-3.2041,-2.3159,3.9485
125,148.9160908,41.3139639,228.3960908,120.7939639,0.16212,0.12939,-1.1293,0.28637,0.12537,-4.7087,0.43287,4.977,2.9884,4.9944
141,114.5954428,41.3139639,194.0754428,120.7939639,-4.1299,-0.27857,-4.1295,-1.6683,3.0162,-1.4497,0.19479,3.7052,2.0694,-0.33455
158,93.82753131,41.3139639,173.3075313,120.7939639,-1.5325,-4.412,-2.8961,4.2157,-2.7181,-1.7092,2.8387,-4.2712,-4.7532,2.216
177,73.99938787,41.3139639,153.4793879,120.7939639,3.9127,0.34712,2.963,0.12299,2.0275,1.5648,-2.391,2.6241,-3.784,-1.633
199,86.81293441,38.09822665,166.2929344,117.5782266,2.3315,-4.4991,-4.3332,2.0218,0.9402,0.32257,1.0979,3.7059,3.8177,-2.019
223,114.0164629,38.09822665,193.4964629,117.5782266,-0.21064,3.25,-3.9501,-2.8546,2.4637,1.4327,2.4641,2.1784,-0.49441,1.5811
251,83.0601939,32.48704772,162.5401939,111.9670477,1.2232,2.0336,-0.2869,-0.64204,-4.5348,4.5309,-4.7825,-2.2251,2.0969,-4.9898
281,99.94415498,18.66578858,179.424155,98.14578858,-4.8854,0.89822,0.83559,-0.51966,-3.8635,1.0872,-4.5444,2.1711,2.2672,1.4241
316,80.97253779,18.66578858,160.4525378,98.14578858,-2.4061,-3.4886,1.6462,3.4499,3.9803,-0.96533,2.0463,-0.54217,1.371,-3.1694
354,43.47922114,18.66578858,122.9592211,98.14578858,1.86,2.6183,-2.3484,1.508,-2.8923,-0.98298,-0.61604,-0.62129,-0.45879,1.3732
398,116.7934113,18.66578858,196.2734113,98.14578858,1.5262,-2.5809,-0.96548,-4.5642,3.8416,0.73398,2.6819,3.8414,-3.7603,-1.5878
446,29.5428524,18.66578858,109.0228524,98.14578858,-0.14673,-1.5459,2.6423,4.0601,-2.8793,2.3234,0.50544,-0.28329,1.3054,-2.3121
501,83.69829016,18.66578858,163.1782902,98.14578858,-1.9438,-3.5155,4.6756,-0.13718,-1.8711,-4.8256,-0.18155,-0.14134,-2.3903,0.24777
562,72.87153095,18.66578858,152.3515309,98.14578858,-1.1883,0.57871,-2.9725,0.86465,1.161,-1.7406,-3.4704,4.8329,1.0259,-4.291
630,147.8382262,18.66578858,227.3182262,98.14578858,0.85314,3.4318,2.7376,4.663,3.7936,3.9095,-1.4247,4.9962,-2.358,2.1433
707,73.4472209,18.66578858,152.9272209,98.14578858,-0.41192,-0.39975,3.3228,4.0695,-2.0295,3.2907,4.6042,-4.1035,-0.3215,-2.0267
794,90.2843205,18.66578858,169.7643205,98.14578858,4.1934,-1.4975,4.2552,3.3566,-1.2375,-1.4825,0.49157,-4.4536,2.1384,-0.50564
891,43.74733877,18.66578858,123.2273388,98.14578858,0.54206,-0.62621,3.3485,1.4649,-3.7267,4.82,-0.43924,-1.1563,-0.63134,-1.1662
1000,72.54664819,18.66578858,152.0266482,98.14578858,-2.9867,-3.4811,2.9475,4.4219,-4.7885,2.0372,1.7465,-4.1117,0.92934,-1.6447
1122,112.370083,18.66578858,191.850083,98.14578858,4.1558,1.4207,0.93674,-4.7763,-4.0897,-4.7247,3.2928,1.6085,-1.5601,-2.4934
1258,116.3108973,18.66578858,195.7908973,98.14578858,4.0541,-3.5035,-1.512,0.040381,4.6001,2.5335,2.813,2.7121,-1.9936,1.3475
1412,141.0848327,18.66578858,220.5648327,98.14578858,-0.64896,-1.7536,4.107,2.1771,-1.9861,3.8422,-0.89197,-1.6983,4.5782,4.8169
1584,169.5385516,18.66578858,249.0185516,98.14578858,1.6477,-1.2292,-2.2441,1.255,4.9491,-2.9258,-4.8968,-1.0482,3.7816,3.4069
1778,132.1794578,18.66578858,211.6594578,98.14578858,-3.6038,1.1109,0.28099,-4.8675,-3.0427,4.1792,-2.5032,-2.7184,2.7476,1.1792
1995,75.30788855,17.32223258,154.7878886,96.80223258,1.2461,4.0355,2.7934,4.3968,0.69275,4.2242,1.1048,-0.68545,-2.6098,-2.7467
2238,114.8403674,17.32223258,194.3203674,96.80223258,-2.0217,-4.6745,-1.7748,-1.2381,4.9775,0.32367,3.4562,-3.1851,-3.3584,-3.9785
2511,127.6875789,17.32223258,207.1675789,96.80223258,2.6318,2.0221,4.8301,2.2967,-4.905,-1.5295,-0.39462,0.25591,1.4152,4.8671
2818,93.75241767,17.32223258,173.2324177,96.80223258,0.79867,2.6321,1.3603,3.4889,4.5121,2.4762,0.29107,3.819,-0.98673,-1.5839
3162,63.7171025,17.32223258,143.1971025,96.80223258,-1.4958,3.1585,-1.7159,0.64031,-4.6351,-1.9091,4.3242,-1.5784,-2.8181,-0.58833
3548,108.1615165,17.32223258,187.6415165,96.80223258,2.0112,4.6288,4.5493,4.6628,0.6007,-2.2804,-0.72066,0.91471,2.4729,-3.5454
