evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
7,1215.676751,422.8689377,753.5867505,-39.22106231,-2.29,1.8071,-1.0831,-2.5056,1.1775,-4.8374,0.25143,-2.6775,1.6701,4.5698
8,347.9641638,347.9641638,-114.1258362,-114.1258362,-3.1759,3.1354,-3.5438,-0.65444,-4.0897,-0.2999,1.9413,3.34,-1.1588,-1.7377
10,267.9898312,267.9898312,-194.1001688,-194.1001688,2.8146,2.3294,3.4067,3.3133,1.9671,4.5392,4.588,3.5167,3.8463,-1.4665
11,422.0961581,267.9898312,-39.99384185,-194.1001688,-2.2458,3.5337,1.4796,-4.2674,-0.39813,0.13407,0.62696,-1.8195,4.3255,1.3876
12,599.3542518,267.9898312,137.2642518,-194.1001688,-2.6927,4.3621,0.36068,4.8296,3.3561,-2.052,-1.2349,-0.37705,-2.09,2.6195
14,504.8976463,267.9898312,42.80764635,-194.1001688,-1.3798,4.7555,-1.2042,-2.8767,3.4099,2.4628,-3.3902,2.314,1.7701,-4.7544
15,589.4210783,267.9898312,127.3310783,-194.1001688,-4.0187,0.66444,-4.1138,1.4113,-2.5149,0.5832,-0.29576,-1.0907,-0.45375,3.3623
17,378.7029151,267.9898312,-83.38708491,-194.1001688,4.3661,-4.2109,-1.1043,4.3736,-3.9937,1.5042,4.5651,4.5751,1.4205,-1.0657
19,1057.018955,267.9898312,594.928955,-194.1001688,-1.4763,-4.7675,0.84092,3.5739,-1.2926,0.76227,4.7649,-3.5737,4.6549,4.096
22,448.6576133,267.9898312,-13.43238674,-194.1001688,-2.8944,0.35628,3.927,1.3951,3.0525,-2.0275,-0.66299,-1.0476,-2.9675,1.4117
25,318.4695656,267.9898312,-143.6204344,-194.1001688,0.14175,1.7483,4.4678,-1.0947,-0.80175,4.8818,0.18646,2.1007,-1.0182,1.7854
28,778.5782688,267.9898312,316.4882688,-194.1001688,3.8603,3.5086,2.7457,0.93997,-2.921,1.2116,-4.1997,-4.1712,3.7001,-2.6183
31,1039.353592,267.9898312,577.2635921,-194.1001688,-1.6619,-4.623,-4.9984,-0.042368,2.5947,4.8772,-1.9251,-4.9351,-4.8855,-1.1823
35,636.0512523,267.9898312,173.9612523,-194.1001688,4.1698,3.255,-4.8243,3.9857,1.9669,1.0317,-3.9962,0.77738,4.7939,-1.0276
39,552.6646408,267.9898312,90.5746408,-194.1001688,1.9975,1.5449,3.6531,1.5438,-1.5927,0.75699,2.5883,-3.1021,4.1718,2.7218
44,182.6190643,182.6190643,-279.4709357,-279.4709357,3.7934,4.3677,2.3033,1.9107,1.0115,1.3715,3.6328,1.395,1.6644,-0.27843
50,460.6271326,182.6190643,-1.462867422,-279.4709357,5.0,5.0,1.9798,4.5196,2.8981,5.0,2.2085,5.0,4.6213,0.93386
56,704.6171337,182.6190643,242.5271337,-279.4709357,2.1886,-2.0325,3.3851,5.0,5.0,3.4189,1.2474,5.0,-2.53,-5.0
63,285.1982875,182.6190643,-176.8917125,-279.4709357,0.49321,4.0338,1.4606,4.4483,5.0,-1.4784,2.1581,-0.65175,2.6892,1.4024
70,347.4840272,182.6190643,-114.6059728,-279.4709357,1.5825,4.5955,-0.34302,-2.1397,2.3502,-1.7534,0.26077,2.9717,-1.7255,-2.5816
79,1506.193452,182.6190643,1044.103452,-279.4709357,3.2674,-0.32708,2.9472,5.0,1.1028,3.9659,2.1266,-3.0181,5.0,5.0
89,586.6715879,182.6190643,124.5815879,-279.4709357,3.8249,5.0,5.0,5.0,5.0,0.89916,2.66,4.6021,-0.77529,-4.8828
100,417.8466514,182.6190643,-44.24334861,-279.4709357,0.15363,4.8388,2.7379,4.9223,-0.89477,5.0,1.9773,2.537,4.4106,-2.4003
112,461.4737161,182.6190643,-0.6162838888,-279.4709357,1.6431,2.1065,-0.69484,3.7087,2.855,0.55655,5.0,5.0,0.20001,-4.463
125,307.9842079,174.6532624,-154.1057921,-287.4367376,5.0,4.7976,5.0,-1.4858,1.2385,-0.96168,3.8989,-0.10486,3.0506,-1.5235
141,699.2066674,174.6532624,237.1166674,-287.4367376,5.0,4.4617,1.3964,2.0401,1.0291,0.85978,5.0,-3.5468,-3.7119,-2.586
158,269.2529152,166.9067968,-192.8370848,-295.1832032,1.4321,3.9298,0.45049,3.0811,-2.6024,1.8053,3.4217,2.8484,-1.086,0.50494
177,201.4830137,166.9067968,-260.6069863,-295.1832032,1.2247,1.9282,1.853,1.4295,1.4451,1.861,4.737,3.104,1.9114,-1.7613
199,451.1660944,159.8127019,-10.92390558,-302.2772981,2.2417,5.0,-1.105,-0.76429,2.7634,-2.1238,5.0,3.9583,-1.2278,-3.1311
223,179.9889633,159.8127019,-282.1010367,-302.2772981,0.6863,3.7114,-0.80882,1.9988,1.4882,1.3102,4.6072,2.0072,-0.33525,-0.21654
251,358.5441854,159.8127019,-103.5458146,-302.2772981,1.2017,3.0895,1.3708,0.79186,2.7367,3.3676,5.0,2.0432,0.23411,2.8343
281,225.4896045,144.2181979,-236.6003955,-317.8718021,0.72332,4.4043,0.0,3.4343,2.0967,2.2752,4.4716,3.3809,0.813,-1.2455
316,602.4484919,131.9748349,140.3584919,-330.1151651,2.5858,4.7916,0.75854,5.0,-0.20212,3.1381,4.9145,3.9568,2.5114,3.7113
354,189.4509057,130.2432766,-272.6390943,-331.8467234,1.8965,4.4149,2.362,2.7691,0.38763,3.2708,3.3009,1.5917,2.5685,0.21097
398,279.4537358,122.3362068,-182.6362642,-339.7537932,4.17,4.6718,1.8077,-1.3776,5.0,2.4858,1.7356,0.85247,0.36558,-0.43993
446,299.8332888,122.3362068,-162.2567112,-339.7537932,0.3142,5.0,3.3014,1.4793,-1.4528,-1.1223,-0.065532,-0.035354,1.6521,1.6108
501,435.1338622,105.7348754,-26.95613781,-356.3551246,-0.70845,4.4453,3.1931,3.4059,3.1031,3.277,4.6753,4.1642,2.4266,3.222
562,214.9293143,94.17034174,-247.1606857,-367.9196583,1.3098,3.3567,-0.52519,0.84192,3.3181,1.4476,3.3125,0.0,0.50494,1.4152
630,371.0312989,90.63837285,-91.05870113,-371.4516272,2.051,4.4392,2.3789,3.215,0.79221,4.3097,3.3331,2.6561,-2.7705,-0.1084
707,158.1933784,90.63837285,-303.8966216,-371.4516272,-0.50044,4.5364,0.92387,1.4733,1.9813,1.9222,1.0616,2.1335,3.7254,-0.27529
794,122.255989,84.98960855,-339.834011,-377.1003915,-1.574,4.6519,2.1541,2.6552,3.7153,3.6825,0.78346,1.7033,2.7504,0.10492
891,128.5710256,64.9723592,-333.5189744,-397.1176408,-1.3785,5.0,2.4981,0.81523,1.9986,1.5331,2.5168,2.4813,1.1983,-0.77902
1000,105.2419017,64.9723592,-356.8480983,-397.1176408,-3.5809,5.0,0.92243,1.1655,1.6853,1.605,2.986,2.7264,2.3146,0.42986
1122,114.4340909,64.9723592,-347.6559091,-397.1176408,-2.2262,4.2899,0.75018,1.0683,2.0375,1.506,2.8054,3.1133,1.4406,0.52275
1258,137.8460036,64.9723592,-324.2439964,-397.1176408,-1.0801,4.7746,2.9502,1.623,1.353,2.1674,3.1016,2.0617,3.5828,0.57596
1412,79.24292328,58.00930513,-382.8470767,-404.0806949,-1.4629,4.609,0.94056,1.4891,1.6489,2.7816,2.5086,2.9498,1.1449,0.51661
1584,289.8204878,56.81829181,-172.2695122,-405.2717082,-1.6126,4.6424,0.56811,1.251,2.7909,3.2053,2.8025,2.8767,1.2755,-3.842
1778,148.3907472,53.08354921,-313.6992528,-409.0064508,-2.0079,4.8157,0.074017,-0.49342,1.5178,0.97514,2.7958,2.7557,0.92076,0.50494
1995,123.7004655,45.47799756,-338.3895345,-416.6120024,-1.3399,4.7887,1.5611,-1.4672,1.5499,1.9756,2.8908,2.8127,1.2674,0.5028
2238,123.0078262,45.47799756,-339.0821738,-416.6120024,0.90638,4.5651,1.1871,1.531,1.5615,1.2761,1.8979,2.9312,1.9079,0.30148
2511,125.1827778,35.73640348,-336.9072222,-426.3535965,-2.0263,4.7439,1.3398,1.9556,1.5837,2.0014,4.3139,3.8121,0.99487,0.98838
2818,188.2537465,33.96351665,-273.8362535,-428.1264833,-2.7355,4.9129,1.7905,0.48018,2.5311,-0.22673,2.864,3.021,-0.34248,0.48839
3162,47.23158847,33.96351665,-414.8584115,-428.1264833,-2.3727,4.735,1.3541,0.68024,2.1848,1.8441,2.6167,2.1355,1.8449,0.38552
3548,97.38896581,25.08645376,-364.7010342,-437.0035462,-4.0698,4.7217,1.1289,0.96137,2.5495,1.5909,2.5336,2.582,1.1133,0.62489
3981,106.6015008,24.59890508,-355.4884992,-437.4910949,0.53229,4.7555,1.5318,0.31457,1.667,1.3894,2.6122,3.2259,2.0765,0.37991
4466,100.4593785,23.7665865,-361.6306215,-438.3234135,-1.1186,4.7361,1.0972,1.01,2.2155,1.7208,2.7078,3.1233,1.7947,0.44298
5011,63.47165891,20.77900789,-398.6183411,-441.3109921,-0.8233,4.7155,1.3919,0.83543,2.7911,1.5029,2.5723,2.1978,0.7396,0.034991
5623,133.0175849,16.27787367,-329.0724151,-445.8121263,0.097382,4.7301,1.9274,0.70895,1.7682,2.034,2.7574,2.2724,3.7304,0.38397
6309,80.16939784,12.88069189,-381.9206022,-449.2093081,-1.4767,4.7555,0.98047,1.4738,2.4801,1.6099,2.5622,2.6246,1.9577,0.3058
7079,79.35911965,12.47373837,-382.7308804,-449.6162616,-2.3198,4.7375,1.4246,-0.99245,1.4286,1.6412,2.6254,2.4147,1.7724,0.41695
7943,80.45532471,12.01691489,-381.6346753,-450.0730851,-2.3409,4.7049,0.77754,0.74069,2.6725,1.9143,2.5704,2.1036,2.0553,0.40738
8912,44.53256765,11.99010364,-417.5574324,-450.0998964,-0.79572,4.7151,1.4356,0.73489,1.7082,1.6326,2.5342,2.5931,1.8768,0.36329
10000,12.26003809,11.95458228,-449.8299619,-450.1354177,-2.3517,4.6956,1.3847,0.7141,2.2813,1.6233,2.5448,2.597,1.8014,0.4189
11220,12.03299175,11.9421026,-450.0570083,-450.1478974,-2.3392,4.6954,1.3875,0.7262,2.296,1.6348,2.5451,2.6022,1.8033,0.40837
12589,26.70630736,11.93965889,-435.3836926,-450.1503411,-2.346,4.6933,1.3805,0.74097,2.9831,1.6303,2.5347,2.6569,1.7402,0.46627
14125,11.94066239,11.93949073,-450.1493376,-450.1505093,-2.3429,4.694,1.3876,0.72731,2.2991,1.6304,2.547,2.5985,1.8033,0.41826
15848,11.94030504,11.93947901,-450.149695,-450.150521,-2.3417,4.6941,1.3887,0.72812,2.2992,1.6308,2.5471,2.5984,1.8032,0.41864
17782,11.94146558,11.93947847,-450.1485344,-450.1505215,-2.3411,4.6929,1.3875,0.72801,2.2998,1.6307,2.5472,2.5984,1.8032,0.41703
19952,11.93954641,11.93947842,-450.1504536,-450.1505216,-2.3408,4.694,1.3875,0.72802,2.2995,1.6307,2.5472,2.5984,1.8032,0.41848
22387,11.9428159,11.93947841,-450.1471841,-450.1505216,-2.3408,4.6941,1.3876,0.728,2.2992,1.6307,2.5473,2.5967,1.8032,0.41854
25118,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
28183,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
31622,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
35481,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
39810,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
44668,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
50118,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
56234,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
63095,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
70794,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
79432,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
89125,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
98026,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
100000,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
112201,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
125892,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
141253,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
158489,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
177827,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
199526,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
223872,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
251188,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
281838,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
316227,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
354813,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
398107,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
446683,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
501187,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
562341,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
630957,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
707945,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
794328,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
891250,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
1000000,11.93947841,11.93947841,-450.1505216,-450.1505216,-2.3408,4.6941,1.3875,0.728,2.2992,1.6307,2.5472,2.5984,1.8032,0.41858
1,571.4667593,571.4667593,649.1267593,649.1267593,4.3207,3.6948,2.1467,-2.105,-3.5677,4.5408,4.51,1.6192,0.73054,-3.4441
2,706.3953968,571.4667593,784.0553968,649.1267593,1.4276,3.1277,1.5006,1.4842,-3.3488,-0.18265,3.9591,4.6695,-3.6523,-2.8605
3,1247.283509,571.4667593,1324.943509,649.1267593,-4.2553,-3.5202,-1.2231,-4.6483,-1.4424,-0.99159,-3.6018,-4.9626,-0.44401,0.70184
4,625.2543346,571.4667593,702.9143346,649.1267593,0.28502,-4.3979,4.6703,3.2487,1.661,-2.6099,3.3098,-4.4388,0.71942,-1.0545
5,746.3206418,571.4667593,823.9806418,649.1267593,2.6051,-0.11824,1.1427,-4.1701,-1.9213,1.2178,-1.6692,3.1619,4.3231,-3.619
6,5697.250608,571.4667593,5774.910608,649.1267593,-4.5175,-3.1206,-0.66479,-2.9843,1.3481,1.8327,-4.6629,0.35202,3.8354,3.2718
7,899.6913766,571.4667593,977.3513766,649.1267593,3.616,-3.1117,2.9898,1.2306,-0.073654,4.1188,-2.1258,-4.0624,-3.3469,-0.26194
8,7977.529669,571.4667593,8055.189669,649.1267593,0.51832,-4.6282,-3.1128,-0.91822,-2.5276,-2.8313,-0.52852,4.189,2.6991,4.2968
10,9775.702516,571.4667593,9853.362516,649.1267593,0.5696,-0.48079,1.0748,-4.6196,3.7372,-4.4114,0.86648,4.6017,-4.1224,4.9758
11,1578.815962,571.4667593,1656.475962,649.1267593,-1.114,3.0908,2.5191,0.49426,0.81463,-1.2311,-0.79299,-0.8554,3.7552,1.2685
12,7698.93842,571.4667593,7776.59842,649.1267593,1.8,-4.7455,4.5005,-3.193,-1.2998,2.225,1.1545,3.9073,0.17951,4.1681
14,6383.354281,571.4667593,6461.014281,649.1267593,-3.523,2.313,-0.5618,4.8812,-1.3688,2.1077,-4.8076,-2.0883,-4.2709,3.601
15,2028.364783,571.4667593,2106.024783,649.1267593,1.5314,-3.6097,-1.9962,0.99653,0.41873,3.9885,-4.174,-4.9826,2.0971,1.6555
17,633.6703297,521.348829,711.3303297,599.008829,2.0179,-3.4113,0.3169,-3.3563,-0.46153,4.3633,-0.41715,2.6107,-0.83532,-1.0185
19,1535.949066,521.348829,1613.609066,599.008829,2.6321,-1.0265,3.7281,2.2932,-3.3629,-0.79486,-3.3351,2.1567,1.9971,1.368
22,317.2600255,317.2600255,394.9200255,394.9200255,1.2268,1.8719,2.5446,4.3481,-2.2665,-0.93206,-1.8711,2.0663,2.6805,-3.9286
25,747.1296687,317.2600255,824.7896687,394.9200255,0.48035,3.2008,3.3785,1.8233,-1.668,-2.2534,-4.7821,4.3536,-4.5873,-4.8099
28,7119.705297,317.2600255,7197.365297,394.9200255,-3.8796,3.3274,-1.7812,-1.0413,0.40456,-3.9753,-4.9927,2.2491,-2.3069,3.8911
31,923.4369645,286.5981015,1001.096964,364.2581015,-4.4842,-0.36313,-3.5164,-4.4128,-0.21904,-3.6273,4.4299,3.9619,-4.2836,-1.6204
35,784.2715817,286.5981015,861.9315817,364.2581015,0.2126,4.2193,-0.48038,-1.1532,4.8334,-0.6777,2.1417,-0.26942,1.4299,-1.1324
39,7645.339016,286.5981015,7722.999016,364.2581015,-2.8674,-2.3858,-3.2107,1.036,-3.3932,2.2765,1.2399,-3.0346,-4.8063,4.1553
44,1387.161413,286.5981015,1464.821413,364.2581015,-1.8658,0.26267,5.0,-1.7513,-3.339,0.83741,-1.6902,-3.3274,1.029,1.0998
50,1080.303722,184.5723605,1157.963722,262.2323605,-3.649,-0.97795,5.0,-0.0059302,-1.2628,-2.8116,3.1923,-0.39831,-4.0007,0.39989
56,508.4283291,184.5723605,586.0883291,262.2323605,1.4804,1.2667,-0.027419,0.77339,0.42877,-0.58718,0.011208,-5.0,-5.0,-2.4775
63,1354.867751,184.5723605,1432.527751,262.2323605,-3.0832,-3.8248,1.1779,1.9224,4.78,-2.142,-2.4354,-5.0,-1.6652,0.22521
70,782.3525955,184.5723605,860.0125955,262.2323605,-5.0,2.2328,5.0,5.0,0.27429,-3.3563,-0.7529,-5.0,-3.6416,-0.92469
79,1086.621024,184.5723605,1164.281024,262.2323605,-1.6875,1.0935,-4.3834,3.8608,-5.0,-2.1966,-0.94299,-2.5628,-0.019723,0.8963
89,452.226849,184.5723605,529.886849,262.2323605,-5.0,-1.5804,4.644,2.9794,-4.3254,3.8711,1.5008,-0.35442,-2.6602,-3.6279
100,397.4242013,184.5723605,475.0842013,262.2323605,-5.0,0.3995,-0.65035,4.9175,3.4562,-2.6966,1.8732,-0.36808,-1.168,-5.0
112,318.4100712,184.5723605,396.0700712,262.2323605,0.20319,0.35608,-1.8493,1.7057,-1.6792,0.63135,3.6414,-1.6157,2.3173,-4.6491
125,198.6804273,184.5723605,276.3404273,262.2323605,-0.29779,0.12808,-0.90049,-0.21008,-0.061449,0.28217,1.4691,-1.549,0.36313,-3.4706
141,182.5695803,182.5695803,260.2295803,260.2295803,-2.9429,-2.3972,-3.6083,2.5023,-1.3698,-1.9032,2.7032,-2.0605,-0.45386,-3.1581
158,1036.462118,182.5695803,1114.122118,260.2295803,-0.64643,-1.4266,3.8334,1.0268,-0.66452,0.75061,-1.0657,-2.1703,-0.0098391,0.76708
177,207.5640212,182.5695803,285.2240212,260.2295803,-1.4721,1.4125,-3.4134,2.0066,-1.5657,-1.2222,-0.020608,-3.3891,0.84405,-3.7477
199,468.9622797,123.9785599,546.6222797,201.6385599,-0.99018,1.4081,-3.1898,-0.85348,1.2096,-2.6562,4.3007,-1.8632,2.7265,-3.0076
223,204.5969608,123.9785599,282.2569608,201.6385599,-2.0145,-1.0133,-2.5303,3.6029,0.58411,-0.1383,1.0855,-0.99953,-1.191,-2.2053
251,263.6991588,123.9785599,341.3591588,201.6385599,-0.69878,1.7158,2.1283,2.4764,-1.3758,-3.5329,0.782,3.1348,0.63386,-3.3884
281,295.0100425,123.9785599,372.6700425,201.6385599,1.8046,-0.6637,-2.9084,3.6049,0.9203,-2.6501,1.5922,-3.0779,1.4522,-1.9653
316,353.8605795,121.3642116,431.5205795,199.0242116,-3.1096,3.436,3.2455,5.0,-2.1481,2.4083,2.7666,1.1081,-0.7724,-4.9444
354,315.2211702,102.0993528,392.8811702,179.7593528,-1.8804,0.1983,-0.7441,3.1675,0.45166,0.39706,1.9548,0.0,3.194,-3.8224
398,268.5226488,102.0993528,346.1826488,179.7593528,-2.3502,0.9704,-1.1298,2.142,-5.0,-0.92875,4.3714,0.31713,-0.1136,-4.4176
446,493.3280553,96.95035397,570.9880553,174.610354,-1.5372,3.9331,-2.5355,-0.74934,-3.9273,0.2908,5.0,-3.406,-0.50232,-4.6305
501,166.057731,85.42093286,243.717731,163.0809329,2.8992,-0.20681,-2.5221,2.7735,-2.4506,-0.95153,1.1471,-2.3707,-1.2982,-2.9343
562,146.7952581,85.42093286,224.4552581,163.0809329,1.37,1.1805,-0.56516,0.69409,-4.928,0.24337,-1.0138,0.66454,0.21054,-4.2719
630,108.6630836,85.42093286,186.3230836,163.0809329,2.5468,-0.29917,0.063342,3.4471,-4.9599,-1.0984,0.03112,-0.33723,1.3151,-4.0121
707,442.260951,77.87913051,519.920951,155.5391305,-2.7985,-2.02,-1.1967,3.8788,-4.9443,-0.083233,1.732,4.5489,-0.51712,-4.6069
794,157.9400455,77.87913051,235.6000455,155.5391305,0.041269,-0.49922,-1.9886,3.5429,-4.9657,1.5264,-0.29867,-0.18859,0.074045,-4.0546
891,178.5962205,71.10320376,256.2562205,148.7632038,-3.5652,0.029395,-2.1511,2.1651,-3.757,-0.65712,3.0811,-0.69305,0.66133,-3.9857
1000,113.0978341,50.72824849,190.7578341,128.3882485,-0.46311,0.31929,-2.6965,3.1172,-4.9183,1.0643,1.2436,-0.29951,0.85865,-4.1469
1122,168.2339337,50.72824849,245.8939337,128.3882485,1.9756,-1.2126,-3.7227,3.5833,-5.0,0.11974,2.866,-0.26269,0.58203,-4.3308
1258,235.0960395,50.72824849,312.7560395,128.3882485,0.0,0.7237,-2.4577,2.2067,1.5332,1.0857,0.64408,0.22816,0.48916,-2.2128
1412,93.78200449,50.72824849,171.4420045,128.3882485,2.3341,0.25485,-3.5828,3.5037,-4.9668,0.1973,1.2152,0.1313,0.5739,-4.1645
1584,65.36156777,50.62345936,143.0215678,128.2834594,2.3282,-0.82903,-2.0327,2.5027,-4.9119,0.081931,0.26131,0.5721,0.46026,-4.1167
1778,284.8438451,50.62345936,362.5038451,128.2834594,5.0,-0.66006,-3.1789,1.9607,-4.9513,3.8199,1.5895,-0.64845,-0.55623,-4.0154
1995,94.58217551,45.14671272,172.2421755,122.8067127,1.7862,-0.89557,-1.5386,2.5282,-4.9389,0.054194,0.65141,0.39418,0.79023,-4.1814
2238,156.4056876,43.97438699,234.0656876,121.634387,1.6794,-1.1802,-0.90275,2.1213,-4.9343,-0.23259,0.011798,0.66897,0.34376,-4.2745
2511,183.5139571,43.97438699,261.1739571,121.634387,2.3207,0.57232,-1.5299,2.5314,-1.6864,-0.50658,0.35767,0.56823,-2.4057,-1.8425
2818,72.37191369,43.19464199,150.0319137,120.854642,2.2346,-0.79879,-0.47423,2.5598,-4.9255,-0.03542,0.32641,0.68705,0.22417,-3.8802
3162,119.4899073,39.77974318,197.1499073,117.4397432,-0.83042,-0.89208,-3.1786,2.6882,-4.8146,-0.02158,-0.27433,1.2264,1.0908,-4.111
3548,74.09646758,36.86708383,151.7564676,114.5270838,2.5044,-0.86404,-1.9779,2.4849,-4.9295,0.0097649,0.67818,1.1099,0.64259,-3.9246
3981,48.25406313,29.5441294,125.9140631,107.2041294,2.1788,-0.90443,-0.42667,2.5438,-4.8797,-0.023648,0.70294,0.47405,0.2034,-3.8461
4466,173.2878008,27.11811056,250.9478008,104.7781106,2.413,-0.53586,-4.896,2.8865,-4.9449,-0.22828,1.6783,0.6494,-0.67525,-3.9755
5011,90.35437711,24.23391924,168.0143771,101.8939192,2.587,-0.80743,-0.0052732,1.8153,-4.9049,-0.75372,0.60955,0.56849,0.66491,-3.879
5623,33.80072846,21.98103652,111.4607285,99.64103652,2.343,-0.85495,-0.42021,2.6107,-4.9072,0.026447,0.61924,0.2124,0.60863,-3.8386
6309,73.32119845,21.07180229,150.9811985,98.73180229,2.4403,-0.85874,-0.26205,2.1814,-4.3717,0.006427,0.56636,0.49944,-0.50211,-3.8535
7079,37.66531435,21.00346278,115.3253144,98.66346278,2.3959,-0.83799,-0.4461,2.5903,-4.9196,-0.010176,0.58695,0.28844,0.58391,-3.8664
7943,24.28859111,20.52576535,101.9485911,98.18576535,2.3943,-0.84447,-0.42071,2.5884,-4.9158,0.0088447,0.59809,0.063478,0.6041,-3.868
8912,34.0066365,20.3567382,111.6666365,98.0167382,2.3966,-0.80113,-0.44962,2.6009,-4.9617,0.0024361,0.57643,0.2296,0.61736,-3.8589
10000,130.5328741,6.785269627,208.1928741,84.44526963,3.5041,-0.85643,-4.1741,2.4248,-3.2518,0.10131,-0.78813,1.1582,0.97996,-3.7522
11220,33.07284025,4.770044869,110.7328402,82.43004487,2.3534,-0.83931,-0.43955,2.6281,-1.9774,-0.028401,0.57713,-0.14201,0.57935,-3.8591
12589,7.851209716,4.032164832,85.51120972,81.69216483,2.3877,-0.85592,-0.40481,2.5793,-2.3846,-0.011153,0.5875,0.13318,0.61439,-3.8605
