evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2818,350.5601217,46.44322177,-111.5298783,-415.6467782,1.0967,2.4522,0.66563,2.6144,3.2198,1.8814,2.5971,1.9684,1.1725,-0.63201
3162,199.320037,36.63391772,-262.769963,-425.4560823,2.9874,3.408,1.3162,1.4542,2.1648,2.1914,2.9755,2.3861,1.4417,0.11053
3548,159.4567248,28.13688436,-302.6332752,-433.9531156,2.5179,3.2009,-0.76124,1.1291,2.3191,1.6119,2.5348,1.6539,0.91836,1.8978
3981,61.61858367,28.13688436,-400.4714163,-433.9531156,2.1601,3.1069,0.82857,1.6339,2.3626,2.169,2.5413,1.3575,0.96567,0.08027
4466,28.55677924,24.06091372,-433.5332208,-438.0290863,2.2768,3.2089,1.2985,1.3629,2.2797,2.2383,2.5348,2.1899,1.0131,-0.037982
5011,56.53969453,17.72558109,-405.5503055,-444.3644189,2.2822,3.2106,1.3044,1.123,2.2887,2.3232,2.54,2.1632,0.80105,0.080791
5623,53.4632757,11.96348248,-408.6267243,-450.1265175,2.2999,3.155,2.0344,1.4351,2.2778,2.3733,2.4329,2.1885,0.96877,0.052941
6309,131.6103503,9.87154007,-330.4796497,-452.2184599,2.5872,3.2588,1.7087,1.3881,2.2576,2.0631,2.801,2.2472,1.019,-0.095391
7079,68.68245433,7.11694541,-393.4075457,-454.9730546,2.3229,3.0664,1.4901,1.3973,2.3301,2.2222,2.5313,3.0311,0.60681,0.035108
7943,9.593401976,6.059191293,-452.496598,-456.0308087,2.3029,3.2298,1.341,1.3872,2.2948,2.1883,2.5226,2.2096,1.4916,0.057534
8912,6.276926978,5.160345039,-455.813073,-456.929655,2.3357,3.2251,1.3864,1.3556,2.2984,2.1776,2.5402,2.2127,1.4305,0.055206
10000,5.793391945,5.108246511,-456.2966081,-456.9817535,2.3343,3.2305,1.3503,1.3592,2.2988,2.1788,2.5392,2.2129,1.4573,0.056004
11220,38.67310796,4.123556134,-423.416892,-457.9664439,2.3319,3.232,1.3804,1.4413,1.4968,2.1808,2.5501,2.2081,1.9579,0.04997
12589,76.98560145,4.042794712,-385.1043986,-458.0472053,2.3632,3.2306,1.1907,1.4006,2.3079,2.1176,2.3446,2.2195,1.7635,-0.36857
14125,22.80645675,3.984735276,-439.2835432,-458.1052647,2.34,3.2295,1.3911,1.3568,2.2989,2.1746,2.586,2.2056,1.5308,0.059578
15848,7.497697053,3.979936228,-454.5923029,-458.1100638,2.3416,3.2294,1.3878,1.5762,2.2992,2.1755,2.5469,2.2062,1.8012,0.054509
17782,3.979869499,3.97985179,-458.1101305,-458.1101482,2.3406,3.2292,1.3875,1.3588,2.2991,2.1752,2.5472,2.2051,1.8031,0.057574
19952,3.979841461,3.979836721,-458.1101585,-458.1101633,2.3408,3.2293,1.3875,1.3585,2.2992,2.1752,2.5472,2.2051,1.8032,0.057614
22387,3.981755699,3.979836246,-458.1082443,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8033,0.057599
25118,3.97999896,3.979836229,-458.110001,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2993,2.1752,2.5472,2.2051,1.8032,0.057601
28183,3.979836232,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
30935,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
31622,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
35481,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
39810,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
44668,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
50118,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
56234,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
63095,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
70794,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
79432,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
89125,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
100000,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
112201,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
125892,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
141253,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
158489,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
177827,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
199526,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
223872,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
251188,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
281838,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
316227,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
354813,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
398107,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
446683,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
501187,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
562341,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
630957,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
707945,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
794328,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
891250,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
1000000,3.979836228,3.979836228,-458.1101638,-458.1101638,2.3408,3.2293,1.3875,1.3586,2.2992,2.1752,2.5472,2.2051,1.8032,0.0576
1,6508.679315,6508.679315,6586.339315,6586.339315,-2.7832,3.6348,-3.9114,1.5232,1.2891,4.1025,1.2835,0.61539,2.8974,-4.0627
2,7214.046302,6508.679315,7291.706302,6586.339315,-2.7804,-1.663,4.3899,0.63641,-4.198,-3.9725,3.9373,0.018223,0.42392,2.4744
3,463.2937795,463.2937795,540.9537795,540.9537795,-3.1089,-4.9239,1.973,1.2357,-1.1233,4.0023,0.025304,1.6736,0.34599,-0.6195
4,2800.051416,463.2937795,2877.711416,540.9537795,-0.21183,1.655,1.8355,1.1423,-0.84099,-0.075772,2.8088,-1.6481,-0.46196,-2.5522
5,2451.660775,463.2937795,2529.320775,540.9537795,1.9482,1.7612,-0.18216,3.4717,4.6052,4.4447,-4.847,1.377,-2.6354,4.5113
6,3636.621619,463.2937795,3714.281619,540.9537795,0.48162,2.4824,1.2156,3.3246,-0.86645,2.2399,2.9915,-1.3615,-3.5231,2.0532
7,2241.680803,463.2937795,2319.340803,540.9537795,-2.2526,0.76973,3.71,-0.98604,-2.732,-4.7963,-3.1695,4.0614,-2.2993,3.5407
8,9681.442952,463.2937795,9759.102952,540.9537795,-2.3791,0.60235,0.45533,2.6613,1.055,4.0623,3.1901,-3.8089,2.8312,-0.2732
10,6910.345432,463.2937795,6988.005432,540.9537795,0.93262,-3.2826,4.582,-3.6895,-4.7937,3.8159,3.5655,3.2624,-1.0783,4.2205
11,4707.104394,463.2937795,4784.764394,540.9537795,-2.5686,3.9817,-0.86697,0.72703,-0.74348,-3.9692,-4.5848,2.7233,2.4014,-4.4323
12,625.256004,463.2937795,702.916004,540.9537795,-2.9012,0.65633,0.65203,2.0765,2.5536,-3.549,-0.65634,-0.97753,-2.2815,2.2621
14,2831.242104,463.2937795,2908.902104,540.9537795,-1.4492,1.7656,4.5183,-4.4705,4.1515,2.3587,-1.5773,-4.0979,0.17834,-0.51434
15,8961.391344,463.2937795,9039.051344,540.9537795,0.98064,1.0812,1.6849,-1.301,-3.1992,0.48112,4.5072,4.9473,1.5198,-4.0307
17,9864.576241,463.2937795,9942.236241,540.9537795,1.6251,-1.3415,-3.2373,-0.29032,-3.4806,0.044155,2.9259,-1.6834,3.1283,-1.3784
19,20219.77985,463.2937795,20297.43985,540.9537795,-2.9475,3.9975,2.2566,-0.53901,0.44538,-0.9885,4.3182,2.2967,4.2492,3.7226
22,17431.30505,463.2937795,17508.96505,540.9537795,-0.84455,-1.1988,-0.47762,-1.065,4.5334,-2.1498,-1.136,0.80148,4.6263,3.9179
25,382.8486381,382.8486381,460.5086381,460.5086381,0.50287,-2.3482,-2.5329,-1.0071,-1.4502,1.1264,-2.3964,0.8016,-4.0639,-4.5414
28,451.4378876,382.8486381,529.0978876,460.5086381,-1.2486,-2.8963,-1.2515,-1.9151,-4.5121,3.1245,-0.69994,0.60933,-3.3197,-4.0845
31,1054.476934,382.8486381,1132.136934,460.5086381,3.3938,3.0602,-0.2001,3.7184,-3.6726,3.6139,-4.6831,-1.7708,-3.4436,2.6474
35,8516.000571,382.8486381,8593.660571,460.5086381,2.7467,0.78055,2.9005,-1.6223,-2.2856,-1.607,-4.6203,0.402,3.357,2.0832
39,1922.112782,382.8486381,1999.772782,460.5086381,-3.7435,-2.8551,-4.7397,0.61253,4.2722,2.849,-4.8251,2.5787,-4.734,3.0487
44,620.4530698,358.7305133,698.1130698,436.3905133,-2.7155,1.1099,2.8898,4.4642,-0.29446,1.1972,0.37271,3.3519,-1.4815,-5.0
50,11879.93134,358.7305133,11957.59134,436.3905133,0.11177,-2.8118,5.0,-5.0,0.20632,0.1855,5.0,0.2643,-3.6701,0.55543
56,315.7041005,315.7041005,393.3641005,393.3641005,-1.7288,-0.99747,-2.1656,2.1271,0.935,-0.069186,-5.0,-1.997,-0.77863,-2.7204
63,682.6778102,315.7041005,760.3378102,393.3641005,2.486,1.5458,-1.2422,-0.58151,3.2418,-0.93584,-1.0329,3.8969,-4.8511,-0.04192
70,604.8671848,315.7041005,682.5271848,393.3641005,0.42005,-2.6377,-5.0,-0.84258,-1.1243,-5.0,-3.7424,3.1809,-4.4964,-3.7726
79,2602.687525,225.2166757,2680.347525,302.8766757,1.2565,-1.0287,0.26031,-0.91501,5.0,1.5222,-5.0,4.4767,-5.0,-1.9513
89,286.7476673,225.2166757,364.4076673,302.8766757,-0.20064,0.82136,-1.7939,1.8825,2.3609,1.1018,-0.97524,2.7704,-2.9737,-4.4326
100,2204.315709,225.2166757,2281.975709,302.8766757,3.9199,-5.0,3.1389,-3.8565,-1.8763,1.1873,2.3131,-0.57135,0.0,-5.0
112,750.911021,200.9212519,828.571021,278.5812519,2.3863,-2.8998,2.6502,-0.5163,-4.0533,-1.3216,-4.3792,-1.1634,-1.5413,-5.0
125,1955.167037,200.9212519,2032.827037,278.5812519,0.24097,-0.47942,-2.5888,-0.28437,-0.44584,-2.6769,2.1575,-0.24043,1.1629,-3.7162
141,766.7112881,200.9212519,844.3712881,278.5812519,-2.9397,-1.0886,0.0,1.0226,-3.8607,-2.2496,-0.91946,-4.3501,0.942,-3.8993
158,2314.482565,200.9212519,2392.142565,278.5812519,-0.13683,-1.5291,0.57327,-1.1465,-2.6718,0.74662,2.6601,0.46162,0.0,-4.153
177,2920.280941,200.9212519,2997.940941,278.5812519,-1.5174,-3.1744,2.6629,-1.4529,-3.0369,-4.8148,-0.61785,-0.54315,1.9866,-4.7044
199,1323.145128,200.9212519,1400.805128,278.5812519,0.58065,-1.7607,-0.20123,2.5711,-1.0075,-4.0097,2.2776,0.0,-1.6248,-3.4085
223,230.1949262,200.9212519,307.8549262,278.5812519,1.3406,-4.0092,1.7409,-0.6021,-0.74883,-3.2291,-0.27304,-1.4149,-0.20022,-3.4053
251,377.2250761,168.4591019,454.8850761,246.1191019,1.1241,-4.7008,0.9211,2.2343,0.49703,2.5471,0.93852,-0.6901,-3.022,-2.4369
281,402.9860916,113.1408211,480.6460916,190.8008211,3.552,-0.47371,-2.3904,3.3234,-0.49404,-0.51329,-2.0036,-1.6682,-1.917,-4.8669
316,3189.355631,113.1408211,3267.015631,190.8008211,-0.20022,0.0,2.3834,2.8827,-0.47652,1.0818,-3.2816,-1.7931,2.097,-3.1403
354,1167.070932,79.03910406,1244.730932,156.6991041,-1.502,-1.3962,3.3075,1.0612,-2.1872,2.3566,-0.58237,-4.5851,-2.0876,-1.6806
398,731.7848963,79.03910406,809.4448963,156.6991041,0.26076,0.38013,2.435,5.0,-0.76281,3.1185,1.4102,-1.381,-0.12777,-4.7635
446,4102.48324,79.03910406,4180.14324,156.6991041,0.41126,-2.5238,-3.632,4.5921,0.18864,-2.3113,-3.2246,2.2123,2.3174,-2.8159
501,167.0828947,79.03910406,244.7428947,156.6991041,1.4039,-3.3123,-3.9519,1.3941,-0.025906,1.2151,-0.63832,1.0122,-0.85403,-3.9849
562,355.1182171,79.03910406,432.7782171,156.6991041,-0.15743,-1.0415,0.74623,5.0,-0.1581,-1.2258,0.17582,-4.9085,-0.034727,-0.94789
630,186.9745913,79.03910406,264.6345913,156.6991041,1.2521,1.582,-3.0649,2.3637,-0.61543,-1.9884,-0.11771,-0.23594,-0.72828,-3.6765
707,606.4012188,79.03910406,684.0612188,156.6991041,3.0026,0.04869,-4.1561,1.5273,1.6529,0.80288,1.5462,-0.55699,-0.082805,-3.5284
794,297.423037,79.03910406,375.083037,156.6991041,0.7806,1.065,-4.706,-1.5442,0.62596,-2.8357,0.87712,-0.038465,-0.76404,-3.4311
891,179.1503503,79.03910406,256.8103503,156.6991041,0.92779,-0.85882,0.10576,1.88,0.41383,0.39415,0.25721,0.26254,-0.44554,-4.345
1000,309.1171947,79.03910406,386.7771947,156.6991041,3.9907,-0.19894,0.33714,2.161,-0.099894,0.11655,0.48174,0.48515,-0.25797,-3.8525
1122,106.4748523,79.03910406,184.1348523,156.6991041,0.54815,-1.7077,0.85645,3.4,0.29756,0.028256,-0.42878,-0.02775,-0.89781,-3.8567
1258,362.1542023,73.07021502,439.8142023,150.730215,0.38717,0.26845,0.31962,2.6757,0.099807,0.59883,1.334,0.81175,-1.1026,-3.8591
1412,185.4986668,53.0819455,263.1586668,130.7419455,-0.74618,1.1948,0.042242,3.515,1.1092,0.094218,0.62573,-0.11002,-1.0183,-4.014
1584,347.8239763,53.0819455,425.4839763,130.7419455,0.82055,-1.7229,-0.21022,2.2914,0.92863,-1.3784,1.3206,-0.31929,-1.1422,-4.1716
1778,105.5822881,53.0819455,183.2422881,130.7419455,0.25205,-0.29183,0.53543,2.6064,0.50818,0.45323,0.034182,1.34,-1.111,-3.8677
1995,6130.11427,44.45440372,6207.77427,122.1144037,-0.17045,4.9383,0.85741,5.0,1.0241,0.035852,0.57477,0.29334,2.8752,-3.8257
2238,59.24968047,44.45440372,136.9096805,122.1144037,0.36263,0.60102,0.39344,2.5885,0.8233,-0.037177,0.548,0.07055,-1.1561,-3.8552
2511,203.2699011,44.45440372,280.9299011,122.1144037,0.73515,-4.775,0.53766,3.2568,0.60676,0.73023,0.31414,-0.57815,-1.3399,-4.7347
2818,103.0165173,44.45440372,180.6765173,122.1144037,0.34278,2.0688,0.44646,2.5986,0.50271,1.6174,0.55072,0.091463,-1.1537,-3.8519
3162,69.44177148,37.97382181,147.1017715,115.6338218,0.4577,-2.1038,0.54401,1.515,1.8029,0.0035762,0.54185,0.10671,-1.14,-3.8484
3548,71.16813068,17.12021541,148.8281307,94.78021541,0.29605,0.96138,0.42058,2.6505,1.7971,-0.00070922,0.70049,0.10919,0.037435,-3.7815
3981,112.4650794,17.12021541,190.1250794,94.78021541,1.0258,1.0645,0.54708,2.6095,0.69461,-0.11477,-1.1095,-0.043127,-0.47651,-3.8891
4466,119.7821083,17.12021541,197.4421083,94.78021541,0.70008,0.92996,0.41581,2.7585,2.2124,0.15426,0.75789,-1.899,-0.15311,-3.8405
5011,134.6277254,15.03546945,212.2877254,92.69546945,0.3922,0.82588,0.57599,2.5363,1.7707,2.1562,0.57663,-0.12966,0.39494,-3.8326
5623,45.18360628,14.17394671,122.8436063,91.83394671,-0.25827,0.96604,0.46419,2.6418,1.8031,-0.018005,0.58101,0.10448,0.26943,-3.8452
6309,302.9637358,13.6710533,380.6237358,91.3310533,0.36053,1.0052,0.60598,2.6167,1.6633,-0.0034159,1.3485,0.10561,-0.50385,-3.8478
7079,41.87842605,10.55846543,119.5384261,88.21846543,-0.48281,1.0274,0.51297,2.5691,1.8111,-0.0026415,0.59362,1.203,-0.17335,-3.8474
7943,69.91987655,10.52555123,147.5798765,88.18555123,0.37981,2.2879,0.436,2.572,1.8046,-0.02831,0.55764,-0.52952,-0.23525,-3.8451
8912,10.52003752,10.51964686,88.18003752,88.17964686,0.43901,-0.84466,0.44369,2.5857,1.8174,-0.021674,0.58433,0.5469,-0.17379,-3.8461
10000,29.40461577,10.00593408,107.0646158,87.66593408,0.55842,-0.72553,0.44629,2.5814,1.8195,-0.019008,0.58262,0.38984,-0.18345,-3.8442
11220,61.59245409,9.00756105,139.2524541,86.66756105,0.44022,2.2545,0.45091,2.5781,1.7641,-0.027467,0.58753,0.33095,-0.17997,-3.8582
12589,12.67330231,9.00756105,90.33330231,86.66756105,0.45204,-0.8512,0.43989,2.5802,1.8095,-0.026291,0.58765,0.48033,-0.17633,-3.8625
14125,8.983178281,8.965575628,86.64317828,86.62557563,0.43569,-0.85375,0.44567,2.5813,1.8127,-0.027222,0.5891,0.11804,-0.17648,-3.8597
15848,8.976917162,8.95594396,86.63691716,86.61594396,0.44079,-0.85445,0.44047,2.5864,1.8181,-0.02643,0.5884,0.11688,-0.17781,-3.8612
17782,8.954715284,8.954682458,86.61471528,86.61468246,0.4425,-0.85583,0.44581,2.5827,1.8173,-0.026259,0.5896,0.11595,-0.1779,-3.8609
19952,9.034188006,8.954627641,86.69418801,86.61462764,0.43759,-0.8583,0.44602,2.5803,1.818,-0.02689,0.59026,0.12131,-0.17763,-3.8608
22387,8.954626892,8.954626543,86.61462689,86.61462654,0.44255,-0.85603,0.44589,2.5828,1.8172,-0.026193,0.5896,0.116,-0.17784,-3.8608
25118,8.954626483,8.954626477,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
28183,8.954644027,8.954626476,86.61464403,86.61462648,0.44256,-0.85581,0.44578,2.5829,1.8172,-0.026196,0.5896,0.116,-0.17783,-3.8608
31622,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
35481,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
39810,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
44363,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
44668,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
50118,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
56234,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
63095,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
70794,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
79432,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
89125,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
100000,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
112201,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
125892,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
141253,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
158489,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
177827,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
199526,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
223872,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
251188,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
281838,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
316227,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
354813,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
398107,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
446683,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
501187,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
562341,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
630957,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
707945,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
794328,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
891250,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
1000000,8.954626476,8.954626476,86.61462648,86.61462648,0.44256,-0.856,0.44589,2.5829,1.8172,-0.026193,0.5896,0.116,-0.17783,-3.8608
1,846.5027103,846.5027103,962.1827103,962.1827103,4.0764,2.9826,-4.6482,-4.0862,0.1602,0.25043,3.5183,4.4758,2.9561,1.8596
2,710.6143488,710.6143488,826.2943488,826.2943488,-1.3992,2.6853,0.88506,0.057333,1.1458,3.8424,-1.2639,-2.8846,1.6966,-1.9458
3,495.7845761,495.7845761,611.4645761,611.4645761,2.4366,-1.6696,-0.71228,-1.4853,-2.0211,-1.1109,3.6243,-1.4255,1.0679,1.322
4,1542.977863,495.7845761,1658.657863,611.4645761,4.6313,-3.5667,-3.2968,-3.822,-1.5348,-4.1498,1.6034,2.6168,-2.3936,3.0713
5,1057.833155,495.7845761,1173.513155,611.4645761,-2.1327,2.1593,1.9502,-2.8261,0.99458,0.69377,2.2578,4.9308,1.5561,3.0205
6,1136.813147,495.7845761,1252.493147,611.4645761,4.0978,0.11596,-3.5387,0.09252,4.3487,0.28134,-4.9302,2.3007,-0.20651,-1.8603
7,1396.893051,495.7845761,1512.573051,611.4645761,0.85986,-3.6826,1.4674,-1.4391,-0.26618,3.6694,-1.4115,-0.28686,-4.5319,-1.2479
8,869.5076778,495.7845761,985.1876778,611.4645761,-2.8014,-0.034314,1.6045,-0.56551,3.4181,4.113,-2.0987,3.8033,2.9112,-2.5011
10,1211.277684,495.7845761,1326.957684,611.4645761,3.5753,-4.0708,0.057567,2.5947,2.0565,-1.5432,3.7267,-0.71304,-4.9509,2.3449
11,3809.39168,495.7845761,3925.07168,611.4645761,-2.7385,-1.4728,4.483,-1.9768,-1.3826,-1.3598,-0.04678,-1.43,-2.6578,1.1059
12,4100.268845,495.7845761,4215.948845,611.4645761,0.70211,-1.8788,4.6855,4.1286,-3.2241,-4.472,-1.8427,-4.3559,0.66501,1.6009
14,760.8330765,495.7845761,876.5130765,611.4645761,2.0516,0.30507,-0.090237,0.28267,4.1365,3.0105,1.208,4.2593,-2.2391,1.3928
